trackName,artistName,danceability,energy,key,loudness,speechiness,acousticness,mode,instrumentalness,liveness,valence,tempo
Greek Tragedy,The Wombats,0.515,0.869,11,-4.732,0.0672,0.00257,1,2.01e-06,0.21,0.452,93.24
1901,Phoenix,0.59,0.829,0,-5.649,0.0419,0.0601,1,3.99e-05,0.19,0.704,144.099
Main Ki Karaan?,Pritam,0.722,0.415,9,-10.069,0.0406,0.738,1,1.6e-05,0.0903,0.439,117.971
Quarterback,Wallows,0.689,0.719,11,-3.883,0.031,0.0135,1,1.64e-06,0.107,0.557,121.008
Houdini,Foster The People,0.744,0.789,9,-4.876,0.059,0.0036,0,0.00144,0.0947,0.866,116.985
"Channa Mereya (From ""Ae Dil Hai Mushkil"")",Pritam,0.476,0.788,9,-4.821,0.0446,0.237,0,2.49e-05,0.106,0.746,90.066
Falling Down - Bonus Track,Lil Peep,0.669,0.574,4,-6.442,0.0286,0.0175,0,0.00294,0.146,0.273,120.013
"Prune, You Talk Funny",Gus Dapperton,0.571,0.749,10,-7.193,0.0382,0.0177,0,0.00233,0.199,0.579,140.045
Tu Te Sharab,Jordan Sandhu,0.63,0.649,5,-7.181,0.263,0.0245,0,0.0,0.0392,0.621,83.385
Momentary Bliss (feat. slowthai and Slaves),Gorillaz,0.642,0.806,9,-6.73,0.239,0.0845,1,2.24e-05,0.64,0.712,158.059
Badmos Chora,MC SQUARE,0.71,0.813,10,-6.133,0.261,0.0975,0,0.0,0.257,0.796,79.949
Tu Hi Mera,Pritam,0.621,0.859,11,-4.673,0.102,0.546,1,0.0,0.11,0.873,90.047
These Days (feat. Bohemia),Sidhu Moose Wala,0.73,0.748,6,-4.371,0.152,0.0936,0,0.0,0.282,0.694,155.861
Under Pressure,Queen,0.678,0.643,2,-9.316,0.0444,0.24,1,0.0,0.0708,0.534,113.46
White Brown Black,Avvy Sra,0.868,0.748,1,-3.492,0.0951,0.29,0,3.93e-06,0.252,0.829,119.965
Ilzaam,Arjan Dhillon,0.697,0.66,10,-5.459,0.0352,0.472,0,0.0,0.243,0.301,93.011
Nimm Thalle,Jordan Sandhu,0.801,0.578,8,-5.499,0.328,0.251,0,0.0,0.444,0.678,80.086
The Greatest (feat. Kendrick Lamar),Sia,0.668,0.725,1,-6.127,0.266,0.0102,1,0.000479,0.0561,0.729,191.944
Chaap Tilak,Namita Choudhary,0.544,0.679,1,-5.105,0.0456,0.494,0,0.0,0.12,0.388,123.955
Palpita,Camilo,0.834,0.492,4,-8.857,0.179,0.00875,0,1.65e-06,0.0707,0.686,169.502
I Like Me Better,Lauv,0.753,0.505,9,-7.621,0.255,0.534,1,2.58e-06,0.104,0.419,91.972
Mi Amor,Sharn,0.637,0.703,4,-5.297,0.0789,0.53,0,4.23e-06,0.11,0.553,81.99
Have You Ever Seen The Rain,Creedence Clearwater Revival,0.741,0.697,0,-7.028,0.0277,0.0664,1,2.28e-05,0.133,0.774,116.109
"Nashe Si Chadh Gayi (From ""Befikre"")",Vishal-Shekhar,0.847,0.619,9,-8.959,0.0583,0.362,0,0.492,0.347,0.346,97.019
Chamber Of Reflection,Mac DeMarco,0.538,0.557,11,-8.678,0.0914,0.262,1,0.914,0.102,0.506,131.03
Shri Krishna - Part 5 ,Bharat Ke Aslee Superheroes (Hindi Mythology Podcast),0.59,0.632,7,-7.996,0.0376,0.301,1,0.0,0.169,0.345,110.0
Larry Hall : Killer of 40 Girls Who Got Away,SR PAY (True Crime Documentaries),0.477,0.469,0,-10.87,0.142,0.484,0,0.0,0.224,0.656,171.687
Mazaak,Anuv Jain,0.535,0.462,2,-11.291,0.0296,0.79,1,2.07e-06,0.114,0.23,145.959
The Last Ride,Sidhu Moose Wala,0.792,0.647,10,-5.447,0.334,0.0299,0,0.0,0.119,0.638,89.029
Memories,Maroon 5,0.775,0.327,11,-7.241,0.0557,0.841,1,0.0,0.0821,0.595,91.05
For You (With Rita Ora),Liam Payne,0.535,0.8,2,-4.569,0.0342,0.0183,0,0.0,0.421,0.175,113.023
Kashmir,Manan Bhardwaj,0.483,0.615,2,-8.538,0.0497,0.452,1,0.000414,0.0512,0.594,80.576
Moh Moh Ke Dhaage (Male),Anu Malik,0.634,0.344,2,-11.011,0.0288,0.741,1,6.09e-05,0.111,0.409,128.0
Hey Lover!,Wabie,0.586,0.744,4,-10.142,0.0508,0.00614,1,0.000172,0.372,0.523,117.006
"Gulabi Ankhen - From ""The Train""",Mohammed Rafi,0.575,0.746,9,-6.524,0.0695,0.667,1,8.7e-06,0.352,0.731,107.875
Stronger,Kanye West,0.617,0.717,10,-7.858,0.153,0.00564,0,0.0,0.408,0.49,103.992
I'm Not The Only One,Sam Smith,0.677,0.485,5,-5.795,0.0361,0.529,1,2.04e-05,0.0766,0.493,82.001
(Ep 03) @vikasdivyakirti सर ने इतनी पर्सनल बातें कहीं शेयर नहीं की | Josh Talks Hindi,Dr. Vikas Divyakirti Podcast,0.714,0.576,1,-8.32,0.178,0.278,1,0.0,0.372,0.596,159.646
Down the Line,Beach Fossils,0.615,0.743,7,-6.569,0.041,0.237,1,0.00431,0.148,0.528,162.22
Tera Fitoor,Arijit Singh,0.576,0.688,9,-5.136,0.0319,0.346,1,0.0439,0.262,0.726,135.984
Love is a Laserquest,Arctic Monkeys,0.349,0.662,11,-6.873,0.0402,0.00197,1,0.908,0.136,0.554,169.926
Flowers In Your Hair,The Lumineers,0.676,0.609,7,-10.183,0.034,0.753,1,5.85e-05,0.209,0.557,127.45
"Ennadi Maayavi Nee (From ""VadaChennai"")",Santhosh Narayanan,0.373,0.227,0,-13.37,0.0334,0.824,0,0.00212,0.0944,0.253,119.507
Maate Vinadhuga,Sid Sriram,0.631,0.582,11,-9.367,0.0536,0.216,0,0.0,0.17,0.493,159.959
"Guided Sleep Meditation: Forgiveness, Letting Go, Gratitude",Destination Sleep,0.583,0.127,5,-23.665,0.958,0.00796,0,3.52e-06,0.26,0.223,217.773
Can't Go to Hell,Sin Shake Sin,0.642,0.956,4,-2.282,0.0542,0.00222,0,0.0,0.278,0.66,119.991
Aaoge Jab Tum,Rashid Khan,0.645,0.459,6,-9.484,0.0296,0.185,1,0.0,0.132,0.379,119.987
Summerland,Lunatic Soul,0.713,0.804,2,-4.971,0.15,0.258,1,0.0,0.346,0.703,103.881
"Akhar (From ""Lahoriye"" Soundtrack)",Amrinder Gill,0.729,0.614,1,-6.493,0.0379,0.562,1,0.0,0.12,0.563,96.992
Hotel California - 2013 Remaster,Eagles,0.579,0.508,2,-9.484,0.027,0.00574,1,0.000494,0.0575,0.609,147.125
You Might Be Sleeping,Jakob,0.587,0.565,7,-9.249,0.0265,0.731,1,0.341,0.169,0.508,92.604
"Ghodey Pe Sawaar (From ""Qala"")",Amit Trivedi,0.777,0.481,3,-6.127,0.0274,0.794,1,4.23e-05,0.265,0.814,102.003
7 Rings - Acoustic,Tyler Ward,0.73,0.313,1,-6.875,0.0338,0.722,0,0.0,0.139,0.366,63.03
Hawayein,Pritam,0.606,0.601,2,-5.576,0.0283,0.796,1,0.000511,0.127,0.453,125.961
Left Right,Ali Sethi,0.834,0.545,7,-8.024,0.117,0.735,0,0.00152,0.108,0.809,98.041
Aadiyilalo,Masala Coffee,0.409,0.865,7,-5.73,0.0514,0.05,1,0.0,0.0896,0.464,138.007
Everybody Hurts,Sidhu Moose Wala,0.738,0.599,8,-7.102,0.0393,0.434,1,0.0,0.13,0.575,120.052
Oo Antava Oo Oo Antava,Indravathi Chauhan,0.925,0.739,5,-6.724,0.104,0.34,0,0.0733,0.366,0.508,127.97
The Number One Reason You Are Struggling to Change,Psychology In Hindi,0.553,0.85,9,-3.467,0.044,0.0255,1,0.0,0.204,0.737,138.073
Fading Into Grey,Billy Lockett,0.532,0.616,11,-6.306,0.0393,0.756,1,2.37e-05,0.215,0.444,153.95
Cornerstone,Arctic Monkeys,0.287,0.721,9,-5.81,0.0387,0.00764,1,0.0,0.328,0.763,169.252
Torn - Bonus Track,James TW,0.599,0.546,9,-6.459,0.159,0.306,1,0.0,0.119,0.411,95.141
Ram Ram,MC SQUARE,0.72,0.626,8,-6.475,0.0873,0.199,0,0.0,0.358,0.605,100.059
Ek Tarfa,Darshan Raval,0.48,0.615,2,-6.006,0.0328,0.547,0,0.0,0.139,0.33,79.948
Tere Liye,Atif Aslam,0.624,0.906,11,-4.436,0.0514,0.0978,0,0.0,0.0963,0.632,129.99
little light - acoustic version,Lewis Watson,0.67,0.294,7,-8.114,0.0341,0.685,1,0.0,0.147,0.515,119.856
Riptide,Vance Joy,0.484,0.731,1,-6.694,0.0379,0.431,1,0.0,0.151,0.51,101.654
September Song,JP Cooper,0.614,0.615,0,-6.7,0.0444,0.054,0,0.0,0.0921,0.374,95.941
Trucker,Arjan Dhillon,0.704,0.797,11,-3.602,0.154,0.164,0,0.0,0.359,0.79,170.029
Lovebug,Jonas Brothers,0.597,0.5,4,-6.216,0.0579,0.127,1,0.0,0.214,0.522,79.071
Koka,Mankirt Aulakh,0.758,0.78,6,-9.181,0.0459,0.0774,0,0.00769,0.0536,0.83,96.007
Formula,Labrinth,0.574,0.664,11,-6.068,0.0409,0.0448,1,0.0553,0.146,0.226,144.654
"1 – Introduction: Mahabharata, the Great Sanskrit Classic | Swami Tattwamayananda",Bhagavad Gita | The Essence of Vedanta,0.508,0.375,2,-14.811,0.0403,0.925,1,0.89,0.0856,0.0397,148.086
Naive,The Kooks,0.391,0.808,8,-6.209,0.0892,0.0759,0,0.0,0.149,0.737,100.304
Overdose (feat. Chris Brown) - KSUKE Remix,AGNEZ MO,0.283,0.818,8,-4.316,0.106,0.108,1,0.0,0.133,0.346,149.29
Sunflower,Sara Farell,0.76,0.479,2,-5.574,0.0466,0.556,1,0.0,0.0703,0.913,89.911
Take on Me,a-ha,0.573,0.902,6,-7.638,0.054,0.018,0,0.00125,0.0928,0.876,84.412
Armor,Landon Austin,0.528,0.687,8,-6.268,0.0334,0.157,0,0.0,0.0997,0.312,155.953
"Yuvraj Singh - Cricket, Dhoni, Life & Health | Darr Ke Aage Jeet Hai Stories On TRS हिंदी 212",The Ranveer Show हिंदी,0.5,0.715,4,-2.701,0.0938,0.00773,0,0.0,0.0862,0.391,168.089
Pichaak,Varikuppala Yadagiri,0.796,0.673,2,-5.246,0.611,0.883,1,2.1e-06,0.179,0.763,165.929
Ten Feet Tall (Acoustic),Corey Gray,0.523,0.861,0,-3.447,0.0644,0.0336,1,0.0,0.144,0.346,127.049
Doncamatic (feat. Daley),Gorillaz,0.893,0.48,9,-5.493,0.056,0.0903,1,0.0,0.102,0.968,123.98
Desi Kalakaar,Yo Yo Honey Singh,0.751,0.67,0,-4.587,0.267,0.0796,1,0.00018,0.0908,0.766,156.062
God is a Woman,The Mayries,0.602,0.658,1,-5.934,0.0558,0.0233,1,6e-05,0.237,0.268,145.031
Oh Caroline,The 1975,0.646,0.85,2,-5.466,0.0428,0.363,1,4.01e-05,0.0994,0.819,96.538
Episode 1-Rise of the Nazi Party,The History of WWII Podcast - by Ray Harris Jr,0.397,0.923,10,-4.029,0.201,0.00132,0,0.0,0.261,0.676,112.666
1: Season 1 - Introduction,History of the Second World War,0.203,0.0267,10,-24.589,0.0403,0.971,0,0.975,0.112,0.0383,93.331
Gul,Anuv Jain,0.839,0.471,7,-8.926,0.0394,0.375,0,0.000346,0.0853,0.563,104.003
"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0.0377,0.013,0,0.00976,0.522,0.465,143.969
Jalaluddin,Gravity,0.6,0.67,7,-7.127,0.138,0.419,0,0.0,0.0968,0.571,120.021
I Wanna Dance with Somebody (Who Loves Me),Erato,0.709,0.824,1,-8.824,0.0453,0.207,1,0.000307,0.0888,0.867,118.818
SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,0.0261,0.544,1,0.00598,0.191,0.284,88.964
Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,0.059,0.695,1,0.0,0.0902,0.494,85.043
"Mast Magan (From ""2 States"")",Arijit Singh,0.659,0.774,7,-7.014,0.0372,0.606,1,0.000333,0.185,0.883,82.995
Godzilla (feat. Juice WRLD),Eminem,0.808,0.745,10,-5.26,0.342,0.145,0,0.0,0.292,0.829,165.995
Sweet Child O' Mine,Guns N' Roses,0.446,0.952,6,-5.321,0.0523,0.0901,1,0.0857,0.112,0.624,125.303
She Way Out,The 1975,0.62,0.851,4,-4.747,0.0352,0.00421,0,0.0,0.104,0.235,116.984
Teri Tasveer,Bayaan,0.549,0.432,1,-9.741,0.0295,0.655,0,0.227,0.0907,0.229,118.941
Gurjari,MC SQUARE,0.585,0.639,2,-7.052,0.049,0.0592,0,1e-05,0.107,0.106,140.007
Try Me,Karan Aujla,0.627,0.876,1,-4.857,0.0642,0.00601,1,0.0,0.65,0.397,97.244
Bigger Boys and Stolen Sweethearts,Arctic Monkeys,0.494,0.587,9,-7.323,0.0324,0.00518,1,0.0,0.0892,0.605,131.774
The Scientist,Bipolar Sunshine,0.557,0.442,5,-7.224,0.0243,0.731,1,1.46e-05,0.11,0.213,146.277
T-Shirts,James Smith,0.442,0.246,6,-12.825,0.034,0.762,1,0.0,0.261,0.362,77.593
Stay With Me (feat. Jeremy Zucker),ayokay,0.694,0.695,2,-6.612,0.0705,0.489,1,0.000159,0.131,0.468,100.035
Khoyo,Tech Panda,0.34,0.43,8,-12.279,0.142,0.745,0,8.03e-05,0.211,0.309,200.298
Badra Bahara,Vismay Patel,0.77,0.273,0,-14.931,0.0311,0.497,1,0.0726,0.121,0.447,100.032
Rock the House,Gorillaz,0.754,0.825,2,-6.498,0.237,0.0748,1,7.18e-05,0.169,0.612,171.953
Controllah (feat. MC Bin Laden),Gorillaz,0.777,0.895,1,-3.24,0.0403,0.231,1,2.45e-06,0.209,0.715,104.968
"Kadhaippoma (From ""Oh My Kadavule"")",Leon James,0.575,0.577,7,-6.674,0.0432,0.451,1,3.98e-06,0.264,0.157,90.012
Pretty Girl,Clairo,0.456,0.764,10,-3.584,0.148,0.298,1,0.0,0.229,0.383,124.971
Tu Aake Dekhle,King,0.72,0.681,11,-8.042,0.0941,0.375,1,0.0,0.17,0.13,95.949
R.I.P. 2 My Youth,The Neighbourhood,0.353,0.686,7,-5.704,0.0534,0.00216,0,0.0,0.123,0.177,94.47
Om,Jane Winther,0.0714,0.0361,8,-29.371,0.0452,0.933,1,0.972,0.109,0.0311,77.824
Evergreen,Richy Mitch & The Coal Miners,0.555,0.216,3,-11.661,0.0721,0.557,1,0.00416,0.109,0.504,79.109
Saari Duniya Jalaa Denge,Jaani,0.415,0.436,0,-10.267,0.0401,0.756,1,0.0,0.142,0.415,117.744
Mahabharata Episode 1: Beginnings,The Stories of Mahabharata,0.508,0.375,2,-14.811,0.0403,0.925,1,0.89,0.0856,0.0397,148.086
As Long as I Have You I'm Home,Imaginary Future,0.575,0.155,11,-12.533,0.0297,0.82,1,0.0,0.121,0.233,133.4
Bekhayali,Sachet Tandon,0.308,0.585,9,-5.18,0.0428,0.45,0,0.0,0.319,0.345,171.843
Captain Chicken (feat. Del The Funky Homosapien),Gorillaz,0.862,0.886,11,-3.738,0.0888,0.00916,0,1.85e-06,0.0657,0.96,134.001
Laadla,Ikka,0.853,0.52,9,-7.845,0.189,0.835,0,0.000665,0.14,0.737,82.028
Heavy Driver,Nazz,0.615,0.686,10,-7.986,0.409,0.117,0,0.0,0.17,0.805,193.682
"Lambiyaan Si Judaiyaan (From ""Raabta"")",Arijit Singh,0.436,0.721,11,-5.956,0.0852,0.273,0,0.0,0.132,0.73,171.851
Hardum Humdum (Film Version),Pritam,0.517,0.697,2,-7.999,0.05,0.482,1,0.000209,0.127,0.421,116.96
"Ghungroo (From ""War"")",Vishal-Shekhar,0.695,0.727,6,-6.274,0.0323,0.0744,0,0.000175,0.533,0.864,118.034
"Firecracker (From ""Jayeshbhai Jordaar"")",Vishal-Shekhar,0.838,0.63,9,-5.609,0.171,0.242,0,0.0,0.0719,0.64,100.986
Awaargi,Aditya A,0.643,0.33,5,-13.074,0.0318,0.854,1,0.404,0.151,0.796,93.093
Gangsta,Karan Aujla,0.791,0.687,1,-6.279,0.104,0.00665,1,2.12e-06,0.0986,0.513,130.154
Manjha,Vishal Mishra,0.524,0.515,11,-7.478,0.0427,0.674,0,0.0,0.104,0.368,169.882
MIZUWARI - Sweet William Remix,Jambo Lacquer,0.63,0.526,1,-8.329,0.36,0.548,1,0.00533,0.168,0.591,183.965
10/10,Rex Orange County,0.487,0.909,10,-4.091,0.102,0.301,1,2.9e-05,0.0803,0.293,187.783
Naina Da Kya Kasoor,Amit Trivedi,0.712,0.659,9,-6.348,0.0538,0.159,1,0.0129,0.0781,0.545,63.048
Toh Phir Aao,Mustafa Zahid,0.459,0.563,9,-6.369,0.0263,0.39,0,1.98e-06,0.107,0.0961,101.996
Shard,Michael Brook,0.46,0.698,8,-8.285,0.0306,0.0026,1,0.858,0.163,0.0369,139.872
Players,Badshah,0.833,0.678,9,-3.711,0.141,0.464,0,0.0,0.107,0.576,109.969
Barbaadiyan,Sachet Tandon,0.758,0.57,6,-8.645,0.0462,0.00374,0,2.47e-06,0.184,0.567,126.966
"Sunny Deol Uncensored  - Films, Zindagi & More | The Ranveer Show हिंदी 192",The Ranveer Show हिंदी,0.671,0.832,5,-5.766,0.0308,0.29,0,0.0,0.305,0.707,90.108
BONUS: A Hangover and Avoiding Mum at Christmas,Spencer & Vogue,0.705,0.131,2,-17.128,0.0594,0.889,1,0.0,0.138,0.387,95.747
Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,0.0895,0.0202,1,1.26e-06,0.212,0.506,179.949
Why You Shouldn't Be Afraid At All - Alan Watts,Psychedelic,0.493,0.185,9,-22.379,0.598,0.967,0,0.0,0.0426,0.662,69.663
Love/Paranoia,Tame Impala,0.502,0.699,5,-5.528,0.0333,0.0055,1,0.0,0.171,0.354,111.024
Hardum Humdum (Female Version),Pritam,0.596,0.59,10,-7.47,0.063,0.369,1,9.42e-05,0.0402,0.754,116.893
We Rollin,Shubh,0.82,0.504,4,-9.113,0.141,0.261,0,7e-06,0.104,0.275,85.016
kya karoon?,Zaeden,0.594,0.548,9,-7.588,0.0267,0.611,0,0.00146,0.117,0.374,98.014
Tera Ghata,Gajendra Verma,0.718,0.573,1,-7.309,0.0451,0.458,0,0.00533,0.0953,0.686,180.043
Aaftaab,The Local Train,0.464,0.391,6,-9.884,0.0384,0.755,1,9.64e-05,0.105,0.418,106.887
Shree Hanuman Chalisa,Hariharan,0.589,0.885,4,-3.4,0.035,0.545,1,0.0,0.132,0.831,91.01
One Call Away,Charlie Puth,0.667,0.613,1,-5.353,0.0344,0.403,1,0.0,0.115,0.47,91.024
Labon Ko,Pritam,0.63,0.837,9,-4.635,0.0387,0.329,0,0.00271,0.159,0.473,107.997
"Fire On Fire - From ""Watership Down""",Sam Smith,0.584,0.407,1,-7.356,0.046,0.476,0,0.0,0.18,0.341,115.124
Akhiyaan,Mitraz,0.724,0.618,2,-9.007,0.0534,0.0533,1,0.704,0.0886,0.0683,100.021
No Decoder,Yogi Lang,0.511,0.563,4,-7.224,0.0263,0.327,0,0.877,0.12,0.192,128.036
Blurred Lines,Robin Thicke,0.853,0.599,7,-4.756,0.0411,0.00334,1,7.93e-06,0.0759,0.843,119.993
Shubhaarambh,Amit Trivedi,0.484,0.551,10,-6.6,0.0505,0.208,1,0.0,0.117,0.571,115.163
Meri Tum Ho (Unplugged),Pritam,0.575,0.306,11,-10.536,0.0476,0.885,1,0.0,0.109,0.338,82.011
Pehli Dafa,Atif Aslam,0.679,0.537,4,-7.843,0.0322,0.844,1,3.34e-06,0.108,0.481,111.979
Shinunoga E-Wa,Fujii Kaze,0.6,0.76,6,-6.124,0.0452,0.166,0,4.09e-05,0.189,0.519,158.078
Ice,Shubh,0.725,0.565,2,-9.999,0.0625,0.0257,1,5.2e-06,0.462,0.328,89.939
Chhore Ncr Aale,Paradox,0.731,0.669,1,-7.697,0.346,0.0553,0,0.0,0.0193,0.38,159.998
Hardum Humdum,Pritam,0.59,0.821,2,-4.933,0.0444,0.346,1,8.38e-06,0.454,0.784,116.942
Tera Hone Laga Hoon,Atif Aslam,0.684,0.771,8,-5.353,0.0307,0.548,1,0.0,0.112,0.539,119.982
Navi Navi Yaari,Diljit Dosanjh,0.851,0.576,10,-4.61,0.177,0.0142,0,0.0,0.0347,0.745,151.834
Bp Up Down,Dilpreet Dhillon,0.696,0.847,3,-4.952,0.213,0.0654,0,0.0,0.0669,0.817,83.882
Intro Episode,Over the Top: A Great War Podcast,0.553,0.404,6,-12.491,0.519,0.397,0,0.0,0.334,0.394,86.548
Brazil,Declan McKenna,0.687,0.617,4,-5.213,0.0287,0.0941,1,1.27e-05,0.0898,0.665,121.079
Pehle Bhi Main,Vishal Mishra,0.413,0.406,10,-10.23,0.0353,0.768,0,2.22e-06,0.107,0.281,76.944
Honesty,Pink Sweat$,0.616,0.203,6,-11.421,0.0331,0.921,0,0.0,0.106,0.416,79.824
Aaoge Tum Kabhi,The Local Train,0.534,0.863,0,-4.616,0.0356,0.015,1,0.0167,0.144,0.374,98.035
Mountain at My Gates,Foals,0.495,0.931,2,-5.336,0.0469,0.0025,0,0.0819,0.246,0.617,104.05
Kasoor,Prateek Kuhad,0.558,0.497,8,-7.175,0.0256,0.0285,1,5.36e-06,0.0799,0.444,107.047
Chaleya,Anirudh Ravichander,0.575,0.845,0,-5.28,0.0852,0.393,1,0.0107,0.131,0.439,95.047
Like I'm Gonna Lose You,Jasmine Thompson,0.63,0.53,0,-7.259,0.0434,0.4,1,0.0,0.177,0.417,108.038
Legendary,Welshly Arms,0.537,0.656,11,-5.863,0.0411,0.0458,0,2.54e-06,0.112,0.45,141.873
Electric Love,BØRNS,0.611,0.797,6,-7.627,0.0533,0.00543,0,0.00137,0.26,0.518,120.041
Junk Of The Heart (Happy),The Kooks,0.604,0.894,2,-5.0,0.037,0.0212,1,0.0,0.0299,0.901,145.017
Use Somebody - Recorded at Spotify Studios NYC,Shawn Mendes,0.366,0.519,5,-6.066,0.0331,0.35,1,0.0,0.145,0.308,124.632
"56. Tinder Criminals | Priya Seth, Dikshant Kamra and Lakshya Walia| Ramesh Kumar Swain",Khooni : The Crimes of India,0.55,0.904,6,-4.896,0.238,0.0547,0,0.0,0.309,0.634,82.591
Kho Gaye,Taaruk Raina,0.779,0.227,1,-16.191,0.0379,0.983,1,0.14,0.113,0.38,116.042
Safe And Sound,Capital Cities,0.655,0.819,0,-4.852,0.0316,0.000176,1,0.00374,0.104,0.766,117.956
New Blood,Zayde Wølf,0.492,0.892,7,-3.529,0.0554,0.0774,1,0.0,0.0532,0.36,72.976
Alexander The Great - अलेक्जेंडर द ग्रेट | Ep 1,History In Hindi Podcast,0.454,0.944,4,-5.003,0.0849,0.084,0,0.0119,0.11,0.288,113.321
Nebulous,Klone,0.75,0.487,4,-18.446,0.0673,0.638,1,0.952,0.162,0.968,88.568
Insane,AP Dhillon,0.796,0.572,8,-7.03,0.0545,0.416,0,2.55e-05,0.0975,0.304,98.967
Silent Cat,K.ZIA,0.571,0.0964,11,-15.749,0.0323,0.803,0,5.71e-05,0.0995,0.238,100.576
Khwab Dekhe Sexy Lady,Pritam,0.818,0.829,8,-7.145,0.0978,0.303,0,8.53e-05,0.277,0.967,108.999
コトノハ,arachang,0.219,0.257,7,-12.865,0.0302,0.972,1,0.498,0.346,0.337,79.64
Episode 1 I Purane Log I Kahaniwala I Hindi Podcast,Kahaniwala- Hindi Stories,0.795,0.79,7,-3.002,0.122,0.129,0,0.0,0.102,0.591,89.991
Kamariya,Aastha Gill,0.825,0.666,4,-4.847,0.0554,0.143,0,2.81e-06,0.237,0.763,96.987
Lalkara,Diljit Dosanjh,0.85,0.557,0,-4.503,0.0431,0.0365,0,2.08e-06,0.131,0.468,96.99
Starving,Hailee Steinfeld,0.728,0.616,4,-4.238,0.0645,0.378,1,0.0,0.105,0.508,99.962
Seven (feat. Latto) (Explicit Ver.),Jung Kook,0.802,0.832,11,-4.107,0.0434,0.311,1,0.0,0.0815,0.89,124.997
One Love,Blue,0.848,0.512,7,-7.757,0.118,0.284,1,0.00645,0.101,0.881,144.926
halo,Lewis Watson,0.422,0.712,11,-5.907,0.1,0.273,0,0.0,0.051,0.471,78.454
Sippy Siddhu Murder Case: Part 2,Indian Murder Mystery,0.708,0.904,5,-4.259,0.0632,0.1,0,0.0,0.269,0.96,180.022
Story of My Life,One Direction,0.6,0.663,3,-5.802,0.0477,0.225,1,0.0,0.119,0.286,121.07
First Day,Michael Brook,0.596,0.253,1,-14.369,0.0349,0.896,0,5.17e-05,0.102,0.368,95.162
"Besharam Rang (From ""Pathaan"")",Vishal-Shekhar,0.773,0.795,8,-5.537,0.0412,0.0587,0,0.00237,0.154,0.649,115.997
Showstopper,JERRY,0.808,0.593,10,-6.311,0.0351,0.347,0,0.000223,0.113,0.299,99.988
No Ceilings,Tegi Pannu,0.699,0.628,6,-8.34,0.0645,0.602,0,0.0,0.232,0.475,93.127
Welcome to the Black Parade,My Chemical Romance,0.217,0.905,2,-4.103,0.0752,0.000289,1,0.00011,0.222,0.236,96.95
