trackName,artistName,danceability,energy,key,loudness,speechiness,acousticness,mode,instrumentalness,liveness,valence,tempo
Subhanallah,Pritam,0.302,0.493,9,-5.038,0.0451,0.455,1,0.0,0.134,0.457,88.904
Losing My Religion,R.E.M.,0.666,0.855,9,-5.051,0.0295,0.179,0,1.2e-06,0.0987,0.803,125.639
Kaise Hua,Vishal Mishra,0.37,0.467,2,-6.973,0.0411,0.442,1,0.0,0.109,0.162,137.796
Despair In The Departure Lounge,Arctic Monkeys,0.316,0.306,2,-13.322,0.0411,0.676,1,0.0025,0.0809,0.284,85.255
"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",KK,0.644,0.818,6,-5.924,0.0549,0.431,0,2.62e-05,0.0806,0.789,118.477
Tere Bina,A.R. Rahman,0.744,0.7,2,-7.663,0.0375,0.278,1,0.000155,0.068,0.867,144.033
Dance Little Liar,Arctic Monkeys,0.538,0.607,1,-9.133,0.0352,0.0586,0,0.769,0.0975,0.543,100.158
Dil Diyan Gallan,Atif Aslam,0.716,0.64,2,-8.726,0.025,0.565,1,0.00139,0.127,0.485,105.012
Song for Jesse,Nick Cave & Warren Ellis,0.396,0.14,3,-18.382,0.0356,0.948,1,0.469,0.326,0.0697,77.204
心響~SHION~,ABIA,0.478,0.371,9,-10.982,0.0259,0.878,0,0.537,0.101,0.359,81.98
"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,0.376,0.643,9,-5.713,0.0411,0.558,1,0.0,0.217,0.646,136.228
Down By The River,Milky Chance,0.687,0.695,9,-7.954,0.0486,0.755,1,6.11e-05,0.109,0.453,114.029
Sleep On The Floor,The Lumineers,0.389,0.431,7,-8.061,0.0344,0.249,1,0.0,0.13,0.275,142.14
"GTA 6, Other Games And India’s Bright Future | Scout On TRS हिंदी | Darr Ke Aage Jeet Hai",The Ranveer Show हिंदी,0.595,0.456,0,-10.952,0.0486,0.387,0,0.0096,0.184,0.833,145.14
Tarantula,Gorillaz,0.683,0.909,0,-3.218,0.0745,0.013,1,0.000849,0.0801,0.787,125.002
El Mañana,Gorillaz,0.644,0.728,9,-8.396,0.029,0.000988,0,0.0279,0.473,0.607,132.488
Party On My Mind,Pritam,0.715,0.864,11,-5.013,0.0751,0.0188,0,0.0,0.719,0.57,122.016
Sakura,Joji Hirota,0.463,0.514,5,-5.031,0.0301,0.141,0,0.0,0.37,0.41,149.951
Mahiye Jinna Sohna,Darshan Raval,0.567,0.54,1,-5.754,0.0406,0.736,1,3.17e-05,0.164,0.331,92.027
Farq hai,Suzonn,0.8,0.209,4,-12.652,0.0408,0.865,1,4.11e-05,0.252,0.74,87.972
What...?,Karan Aujla,0.698,0.544,3,-4.882,0.313,0.0467,0,0.0,0.0872,0.806,92.977
"Dance, Baby!",boy pablo,0.602,0.601,9,-8.521,0.0411,0.037,1,0.0046,0.312,0.856,122.017
Undone - The Sweater Song,Weezer,0.457,0.618,6,-6.682,0.0296,0.00114,1,0.00257,0.0679,0.579,80.184
Set to Attack,Albert Hammond Jr,0.765,0.806,0,-4.464,0.0276,0.0453,0,0.0129,0.0914,0.964,116.017
これだけで十分なのに - (BASI REMIX),BASI,0.505,0.595,5,-10.447,0.162,0.773,1,4.43e-06,0.098,0.411,76.359
Pandora,SILENT SIREN,0.644,0.945,9,-2.436,0.123,0.0204,1,0.000133,0.328,0.759,149.986
"Cherathukal (From ""Kumbalangi Nights"")",Sushin Shyam,0.544,0.232,9,-13.201,0.0314,0.95,1,0.0177,0.363,0.185,123.816
Paris in the Rain,Lauv,0.406,0.408,3,-9.419,0.053,0.771,1,7.88e-06,0.394,0.525,79.705
Apologize,OneRepublic,0.653,0.604,8,-6.017,0.0278,0.0292,1,0.0,0.097,0.101,118.016
Those Eyes,Amrit Maan,0.593,0.352,4,-8.296,0.0284,0.695,1,2.22e-05,0.3,0.226,119.988
Say Love,James TW,0.753,0.451,1,-7.638,0.0561,0.114,1,1.09e-06,0.369,0.542,84.01
"Why is USA Failing? Balaji Srinivasan Opens on Biden, Modi & India-USA Competition | TRS 358",The Ranveer Show,0.875,0.695,11,-6.921,0.0591,0.495,1,0.0,0.0988,0.853,116.972
Solan-Bushi,Joji Hirota,0.365,0.42,6,-10.597,0.0388,0.505,0,2.79e-05,0.0875,0.067,133.428
Dancing On My Own,Calum Scott,0.681,0.174,1,-8.745,0.0315,0.837,1,3.35e-05,0.0983,0.231,112.672
Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,0.177,0.00836,1,0.00233,0.613,0.772,138.559
Mehabooba,Ravi Basrur,0.54,0.479,3,-10.44,0.0353,0.979,1,0.578,0.161,0.396,111.338
Departure,Ken Takano,0.356,0.925,10,-4.739,0.0528,0.00699,0,0.0,0.0719,0.484,159.959
Apna Bana Le,Sachin-Jigar,0.586,0.562,9,-7.399,0.0267,0.803,1,5.52e-06,0.063,0.436,93.982
Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,0.587,0.299,8,-7.365,0.0263,0.779,1,0.0,0.123,0.356,94.992
Alag Aasmaan,Anuv Jain,0.699,0.299,6,-12.599,0.0403,0.869,1,0.0,0.0724,0.459,118.968
Mockingbird,Eminem,0.637,0.678,0,-3.798,0.266,0.209,1,0.0,0.156,0.254,84.039
Habits of My Heart,Jaymes Young,0.392,0.498,9,-7.63,0.117,0.665,0,0.000118,0.34,0.59,72.048
Prima Donna,Tipling Rock,0.699,0.5,1,-9.944,0.0533,0.322,0,0.0,0.102,0.773,91.994
KTMBK,Zaeden,0.898,0.435,6,-8.834,0.0489,0.555,1,0.0,0.139,0.836,115.034
Amiri,Diljit Dosanjh,0.703,0.508,8,-8.559,0.15,0.02,1,0.0,0.184,0.457,168.068
Undiporaadhey,Sid Sriram,0.685,0.24,10,-8.65,0.0397,0.789,0,3.97e-06,0.127,0.577,177.706
Stay,The Hails,0.591,0.764,1,-5.484,0.0483,0.0383,1,0.0,0.103,0.478,169.928
I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0.0256,0.136,0,0.022,0.0974,0.479,67.528
Chinese New Year,SALES,0.744,0.845,4,-7.422,0.253,0.759,0,0.232,0.1,0.749,75.221
Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,0.0527,0.347,1,0.00389,0.104,0.535,112.067
"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,0.37,0.467,2,-6.973,0.0411,0.442,1,0.0,0.109,0.162,137.796
Ittar,Jasmine Sandlas,0.487,0.755,8,-4.42,0.0963,0.165,0,0.0,0.0713,0.656,85.256
"Abhijit Chavda Returns - War, Bloodshed & Treasures | History Of Conflicts | TRS हिंदी 181",The Ranveer Show हिंदी,0.648,0.367,3,-14.167,0.0474,0.104,0,0.00929,0.0769,0.939,154.008
Tere Nainon Mein,The Bilz & Kashif,0.641,0.577,8,-8.331,0.0319,0.427,0,0.0,0.15,0.629,144.929
Emotional Attyachaar (Rock Version),Bonnie Chakraborty,0.587,0.826,0,-8.888,0.0445,0.0336,1,0.0772,0.107,0.225,105.966
Peaches,Diljit Dosanjh,0.663,0.478,4,-7.265,0.185,0.095,0,0.0,0.0705,0.341,85.264
The Beginnings,The Ramayana Podcast,0.403,0.299,4,-11.998,0.0327,0.905,1,0.00343,0.109,0.197,80.694
Blank Space/Stand By Me - Live From Spotify London,Imagine Dragons,0.774,0.553,9,-6.815,0.0823,0.379,1,0.0,0.739,0.514,102.055
"Tose Naina (From ""Mickey Virus)",Arijit Singh,0.523,0.561,4,-6.474,0.0329,0.426,1,0.0,0.109,0.31,139.885
Hawa Banke,Darshan Raval,0.625,0.598,7,-6.6,0.0373,0.616,0,0.0,0.299,0.5,90.078
"Ghalat Fehmi - From ""Superstar""",Asim Azhar,0.645,0.479,5,-11.092,0.0267,0.154,1,0.0124,0.0727,0.329,144.036
O Sanam,Lucky Ali,0.76,0.555,7,-10.165,0.0465,0.409,1,0.213,0.0822,0.52,98.066
Ishq,Ali Sethi,0.711,0.295,0,-12.377,0.0334,0.534,0,4.51e-05,0.0782,0.694,135.041
Freaks,Surf Curse,0.345,0.941,9,-9.918,0.0466,3.84e-05,1,0.633,0.0511,0.407,179.626
"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,0.785,0.722,10,-2.604,0.158,0.0363,0,4.24e-06,0.452,0.848,189.857
"Kaise Ab Kahein - From ""Gutar Gu""",Gaurav Chatterji,0.443,0.396,7,-11.071,0.037,0.891,1,0.0,0.0926,0.488,89.114
Wicked Games,The Hot Damns,0.663,0.296,9,-18.09,0.0294,0.68,1,0.00837,0.0879,0.359,112.306
It's Not Living (If It's Not With You),The 1975,0.618,0.837,1,-5.338,0.0304,0.000254,1,0.000378,0.0618,0.526,121.227
I'll Be There,Jess Glynne,0.627,0.858,7,-3.116,0.0394,0.0288,1,0.0,0.199,0.399,100.074
Senbonzakura,Eddie van der Meer,0.38,0.293,2,-15.708,0.0416,0.987,0,0.832,0.0718,0.337,95.822
Hollywood in Space,The Infinite Monkey Cage,0.589,0.479,11,-12.101,0.108,0.701,0,0.000232,0.0957,0.131,162.018
Show,Ado,0.808,0.593,10,-6.311,0.0351,0.347,0,0.000223,0.113,0.299,99.988
I Love You So,The Walters,0.575,0.648,10,-4.891,0.0358,0.583,1,0.0,0.115,0.466,75.977
Something Good Can Work,Two Door Cinema Club,0.65,0.836,0,-5.101,0.0334,0.00553,1,0.00101,0.192,0.656,119.933
"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,0.804,0.913,0,-3.135,0.0933,0.0248,1,2.84e-05,0.391,0.544,119.993
No. 1 Party Anthem,Arctic Monkeys,0.505,0.698,0,-5.563,0.0297,0.33,1,0.0887,0.0966,0.599,115.013
Falak Tak,Vishal-Shekhar,0.718,0.697,2,-6.474,0.135,0.634,0,1.53e-05,0.0563,0.62,143.907
"Fly from Here, Pt. II: Sad Night at the Airfield",Yes,0.202,0.402,11,-10.027,0.0303,0.0535,0,0.00862,0.256,0.084,81.038
Cooks,Still Woozy,0.45,0.583,4,-10.49,0.0811,0.434,0,0.0126,0.244,0.701,77.066
Nidra Yoga (Yoga Meditation),Shakuhachi Sakano,0.11,0.029,7,-26.596,0.0335,0.993,1,0.94,0.0948,0.0608,91.095
I hope that you think of me,Pity Party (Girls Club),0.845,0.455,3,-9.857,0.045,0.0625,1,6.41e-05,0.108,0.65,105.0
Another One Bites The Dust - Remastered 2011,Queen,0.933,0.528,5,-6.472,0.161,0.112,0,0.312,0.163,0.754,109.967
Tujhe Kitna Chahne Lage,Arijit Singh,0.427,0.396,11,-7.556,0.0366,0.736,1,0.0,0.11,0.306,70.368
Kali Kali Zulfon Ke (Lo-Fi),Madhur Sharma,0.358,0.463,7,-7.075,0.0375,0.816,1,0.0,0.155,0.15,152.353
Every Breath You Take,The Police,0.82,0.452,1,-9.796,0.0348,0.543,1,0.00294,0.0714,0.74,117.401
Rubicon,Prem Dhillon,0.868,0.745,11,-5.82,0.268,0.187,0,0.000342,0.431,0.762,139.9
World of Concrete: Exploring 3D printing in construction with Mr. Santosh Suthar| EP 26 BuildMate Podcast,BuildMate Podcast,0.303,0.478,7,-7.851,0.035,0.371,1,0.0,0.131,0.117,139.838
Andromeda (feat. DRAM),Gorillaz,0.788,0.472,0,-9.021,0.0475,0.003,1,0.0322,0.59,0.257,130.084
bad guy,Billie Eilish,0.701,0.425,7,-10.965,0.375,0.328,1,0.13,0.1,0.562,135.128
Main Rang Sharbaton Ka (Lofi Mix),Pritam,0.547,0.43,6,-10.917,0.0311,0.679,1,0.396,0.112,0.501,79.923
Ranjhana,Shilpa Rao,0.673,0.714,9,-8.042,0.039,0.111,1,0.0,0.0858,0.78,112.941
Humdard,Arijit Singh,0.572,0.541,5,-6.45,0.0245,0.759,1,0.0,0.111,0.266,87.01
Yung Luv,Andrelli,0.633,0.548,8,-8.018,0.0523,0.219,1,3.88e-05,0.0689,0.541,173.994
Ophelia,The Lumineers,0.664,0.573,5,-6.519,0.0277,0.613,1,0.000363,0.0857,0.566,76.023
BJPod- Influencers Influencing Influenza Feat. Anurag Minus Verma,Bharatiya Junta Podcast,0.59,0.459,4,-9.488,0.034,0.661,1,0.0,0.203,0.293,149.885
"Crazy Conversation With Rajpal Yadav - Iconic Memes, Behind The Scenes Story And More | TRSH 224",The Ranveer Show हिंदी,0.581,0.491,9,-7.553,0.304,0.756,0,9.22e-06,0.439,0.809,153.115
Kya Mujhe Pyar Hai,KK,0.644,0.818,6,-5.924,0.0549,0.431,0,2.62e-05,0.0806,0.789,118.477
Phir Mohabbat,Mohammed Irfan,0.461,0.481,0,-6.389,0.0327,0.789,0,1.01e-06,0.127,0.262,199.807
Desire (with Sam Smith),Calvin Harris,0.587,0.924,11,-5.433,0.0457,0.0311,0,0.0171,0.23,0.509,140.009
Dormouse - A Theme,Phideaux,0.41,0.0393,7,-20.042,0.0452,0.878,0,0.671,0.14,0.363,166.301
Silicone,Prem Dhillon,0.582,0.661,10,-7.006,0.172,0.0693,0,0.0,0.309,0.514,89.604
Ahead Of Myself,X Ambassadors,0.587,0.542,5,-7.876,0.034,0.0014,1,0.0,0.0906,0.371,89.991
Haiwaan,Ashim Kemson,0.871,0.65,1,-3.249,0.111,0.381,1,0.0,0.16,0.546,119.944
Left and Right (Feat. Jung Kook of BTS),Charlie Puth,0.881,0.592,2,-4.898,0.0324,0.619,1,1.32e-05,0.0901,0.719,101.058
About A Girl,Nirvana,0.292,0.933,9,-4.371,0.064,0.000221,1,9.86e-06,0.473,0.296,202.012
Haru no Umi (The Sea in Spring),Joji Hirota,0.253,0.15,2,-14.04,0.0361,0.928,0,0.41,0.108,0.0397,70.926
Stressed Out,Twenty One Pilots,0.734,0.637,4,-5.677,0.141,0.0462,0,2.29e-05,0.0602,0.648,169.977
Raula,Pritam,0.752,0.965,0,-5.309,0.0532,0.123,1,7.4e-05,0.233,0.9,120.979
Jind Mahi,Diljit Dosanjh,0.57,0.859,2,-8.232,0.0309,3.3e-05,1,0.705,0.455,0.188,146.003
Bheegi Bheegi,James,0.313,0.529,0,-9.847,0.0363,0.0928,1,0.0,0.129,0.289,152.025
The Game of Love,Amanda Yang,0.712,0.5,9,-11.948,0.0338,0.825,0,0.314,0.106,0.682,90.039
Baller,Shubh,0.711,0.702,5,-10.048,0.233,0.00487,1,0.0163,0.0932,0.674,180.219
Vele,Vishal-Shekhar,0.833,0.754,2,-7.555,0.0513,0.0166,1,0.0,0.246,0.65,108.001
Roxanne,The Police,0.618,0.748,0,-8.905,0.358,0.0384,1,4.1e-06,0.0473,0.663,134.114
Wo Noor,AP Dhillon,0.761,0.554,1,-8.119,0.0854,0.193,0,0.00844,0.0802,0.555,92.52
Rawnald Gregory Erickson the Second,STRFKR,0.9,0.538,7,-7.879,0.0343,0.229,1,0.843,0.287,0.713,95.508
"Saware (From ""Phantom"")",Arijit Singh,0.499,0.683,6,-6.373,0.0333,0.702,0,0.00163,0.0749,0.297,134.958
Jamal Jamaloo,Bandari,0.739,0.584,3,-5.729,0.0758,0.631,1,6.52e-06,0.285,0.753,120.522
Chan Mahi,Abdullah Qureshi,0.403,0.58,0,-6.543,0.0278,0.878,1,1.4e-06,0.0887,0.336,159.693
In the Kitchen,Hawktail,0.567,0.344,0,-13.8,0.0326,0.91,0,0.121,0.107,0.272,117.563
OK,Wallows,0.72,0.625,7,-6.274,0.0362,0.0112,1,0.0076,0.0999,0.818,102.006
Jungle Mein Kaand,Sachin-Jigar,0.748,0.886,7,-3.918,0.0867,0.101,1,4.7e-05,0.108,0.786,128.009
Breathless Hanuman Chalisa,Shankar Mahadevan,0.754,0.834,9,-8.701,0.0897,0.758,1,0.0,0.0857,0.553,129.953
Off She Goes,Bad Suns,0.621,0.843,6,-5.412,0.0315,0.0874,1,0.000196,0.106,0.445,132.01
wtf,boy pablo,0.808,0.737,11,-4.538,0.0526,0.0602,0,1.12e-06,0.704,0.865,123.985
Gaadi Kaali,Neha Kakkar,0.805,0.771,10,-3.086,0.154,0.273,0,0.0,0.206,0.602,102.046
Episode 01 : Uddeshya Shri Krishna ke Avtaar aur unki Leelaon Ka ,Shri Krishna Leela (Hindi Podcast),0.703,0.733,7,-8.561,0.253,0.548,1,0.0,0.106,0.627,149.897
Are You Bored Yet? (feat. Clairo),Wallows,0.682,0.683,8,-6.444,0.0287,0.156,0,2.32e-05,0.273,0.64,120.023
Tere Jaane Se,Anurag Vashisht,0.59,0.459,4,-9.488,0.034,0.661,1,0.0,0.203,0.293,149.885
"BJP Vs AAP, Delhi And Politics - Atishi | Education Minister Of Delhi | The Ranveer Show हिंदी 209",The Ranveer Show हिंदी,0.748,0.573,7,-8.957,0.273,0.0273,1,1.27e-06,0.111,0.308,185.965
"Parayuvaan - From ""Ishq""",Sid Sriram,0.565,0.565,3,-8.64,0.0515,0.639,1,0.00206,0.0838,0.246,146.977
"Meditaion music , self healing , relaxing music- MEDITATE SELF",MEDITATION SELF,0.251,0.0659,0,-28.269,0.0423,0.875,1,0.000278,0.113,0.0496,127.892
Ki Samjiye,Amrinder Gill,0.858,0.755,11,-3.031,0.0612,0.0085,1,0.0,0.0979,0.74,100.951
Half Light,BANNERS,0.186,0.159,7,-13.125,0.0367,0.527,1,0.304,0.111,0.0862,102.129
Raincoat,Timeflies,0.696,0.656,10,-5.543,0.104,0.215,1,0.0,0.254,0.515,150.939
Not Giving In,Tom Walker,0.471,0.724,2,-7.174,0.0873,0.632,0,0.0,0.109,0.485,159.961
Srivalli,Devi Sri Prasad,0.82,0.581,4,-5.655,0.0438,0.494,1,0.0,0.362,0.681,106.965
Alrighty Aphrodite,Peach Pit,0.534,0.724,6,-4.675,0.0495,0.00605,0,0.0929,0.108,0.503,81.846
There's A Reason Why (I Never Returned Your Calls),Blossoms,0.493,0.882,11,-5.37,0.046,0.0166,1,2.97e-06,0.188,0.685,123.985
2 Woofer,MC SQUARE,0.866,0.762,2,-6.892,0.268,0.111,1,0.0,0.207,0.611,89.987
Kya Baat Ay,Harrdy Sandhu,0.849,0.592,6,-4.309,0.102,0.632,0,2.39e-06,0.108,0.652,89.966
"Nira - From ""Takkar""",Sid Sriram,0.674,0.767,1,-5.049,0.0469,0.139,0,1.39e-06,0.208,0.56,88.0
Losing My Religion (Cover),Passenger,0.755,0.643,9,-9.097,0.0268,0.0264,0,3.52e-05,0.267,0.471,126.035
Sab Tera,Armaan Malik,0.505,0.642,7,-5.864,0.0339,0.643,1,0.0,0.151,0.427,159.775
Sufi Medley,Abdullah Qureshi,0.264,0.614,3,-8.154,0.0305,0.106,1,6.98e-05,0.653,0.475,78.049
Disciples,Tame Impala,0.661,0.869,5,-5.477,0.0334,0.078,1,0.924,0.398,0.8,126.971
Samajavaragamana,Sid Sriram,0.568,0.663,8,-6.179,0.0345,0.91,1,4.82e-05,0.124,0.808,165.203
Robert Greene: A Process for Finding & Achieving Your Unique Purpose,Huberman Lab,0.635,0.167,6,-14.542,0.946,0.679,0,0.0,0.204,0.577,82.439
I Love You,Pritam,0.654,0.671,11,-6.026,0.0807,0.359,1,7.49e-06,0.0656,0.76,90.063
Ramuloo Ramulaa - Duet,Anurag Kulkarni,0.663,0.913,5,-4.681,0.152,0.415,0,0.000496,0.158,0.805,187.552
Heaven,Julia Michaels,0.367,0.332,0,-8.87,0.0331,0.717,1,0.0,0.678,0.344,130.476
Maan Meri Jaan,King,0.698,0.505,6,-8.242,0.0356,0.354,0,0.0,0.0995,0.396,95.868
Kill For You,Skylar Grey,0.67,0.8,4,-5.933,0.297,0.151,0,3.47e-06,0.613,0.268,95.693
Israel-Palestine CONFLICT: What Actually Happened? Abhijit Iyer-Mitra Opens Up | The Ranveer Show 359,The Ranveer Show,0.574,0.208,8,-26.254,0.927,0.932,0,0.0,0.142,0.345,91.467
The Internet Said So | EP 196 | Hygiene Facts,The Internet Said So,0.489,0.506,11,-10.251,0.177,0.427,1,0.0862,0.12,0.431,95.528
Love You To Bits (Bit 2),No-Man,0.518,0.16,1,-26.612,0.048,0.728,0,0.605,0.131,0.0922,122.213
Enna Sona,A.R. Rahman,0.717,0.416,7,-9.875,0.0303,0.635,0,1.43e-06,0.0976,0.381,100.026
Morning Sun,Taba Chake,0.773,0.439,9,-17.062,0.0523,0.582,1,0.00394,0.0846,0.571,100.022
Gangsta's Paradise,Coolio,0.647,0.514,8,-10.05,0.0593,0.0655,1,0.0,0.398,0.386,79.975
I'm In Love With You,The 1975,0.668,0.902,2,-3.924,0.0386,0.169,1,8.74e-05,0.198,0.913,119.008
Pal Behta Jaaye,Vismay Patel,0.776,0.223,8,-13.686,0.0379,0.721,1,3.8e-06,0.119,0.196,109.966
Daku,Chani Nattan,0.847,0.558,8,-5.855,0.0663,0.325,0,0.0,0.135,0.495,98.062
Somebody Else,The 1975,0.618,0.793,0,-5.711,0.0601,0.204,1,0.0154,0.126,0.459,101.015
"Naah Goriye (From ""Bala"")",B Praak,0.823,0.765,2,-1.695,0.0633,0.464,0,0.0,0.0601,0.715,99.96
Scrawny,Wallows,0.639,0.816,6,-5.28,0.0485,0.000985,0,0.0604,0.141,0.802,138.008
1. The Spark in the Fire,Witch,0.651,0.898,11,-4.942,0.0391,0.152,1,0.0,0.11,0.599,126.051
Disco,Surf Curse,0.473,0.621,11,-8.698,0.0291,0.0253,0,0.000366,0.19,0.782,173.083
Kalaavathi,Sid Sriram,0.392,0.574,5,-5.744,0.0336,0.627,1,0.0,0.532,0.446,65.528
Criminal,Britney Spears,0.701,0.966,0,-5.36,0.0568,0.063,1,0.0662,0.0761,0.834,132.015
Besabriyaan,Armaan Malik,0.338,0.459,2,-8.827,0.027,0.533,1,1.33e-05,0.22,0.32,81.203
Kids with Guns,Gorillaz,0.838,0.475,4,-5.505,0.036,0.000417,0,0.714,0.226,0.711,106.217
Take Me To Church (Acoustic Cover) feat. Matt Wright,Megan Davies,0.637,0.292,4,-8.206,0.0375,0.745,0,0.0,0.305,0.4,127.015
Edelweiss,The Mayries,0.233,0.156,8,-17.54,0.0448,0.785,1,0.000464,0.126,0.354,56.119
How To Control Your Thoughts,Osho Hindi,0.149,0.0498,10,-21.695,0.0439,0.996,1,0.938,0.115,0.0324,63.289
आंतरिक मज़बूती के पाँच लक्षण (आपमें कितने हैं?) || आचार्य प्रशांत (2023),आचार्य प्रशांत,0.326,0.603,3,-5.882,0.11,0.736,1,4.05e-06,0.0677,0.475,193.485
Meri Baaton Mein Tu,Anuv Jain,0.623,0.454,0,-9.813,0.0302,0.431,1,0.0,0.144,0.228,142.884
Robbers,The 1975,0.621,0.692,4,-6.858,0.0291,0.000363,1,1.75e-05,0.335,0.381,99.806
Girls,The 1975,0.839,0.869,0,-3.005,0.148,0.0817,1,0.0,0.323,0.605,125.026
Khuda Jaane,Vishal-Shekhar,0.382,0.632,8,-6.393,0.0411,0.391,1,0.000486,0.0922,0.716,78.936
Sam Manekshaw Speaks on Leadership/e2,FOXTROT BRAVO,0.609,0.732,10,-5.623,0.0567,0.0836,1,0.0,0.145,0.561,148.031
Noor,Akshath,0.545,0.532,2,-8.407,0.0303,0.708,1,0.00147,0.12,0.216,114.887
Tomorrow Comes Today,Gorillaz,0.751,0.596,6,-4.594,0.0301,0.0071,1,0.589,0.103,0.57,93.213
Kamlee,SARRB,0.56,0.628,7,-7.36,0.131,0.298,0,0.000142,0.0556,0.622,93.178
Peach Pit,Peach Pit,0.515,0.804,6,-5.345,0.0398,0.00322,0,0.00229,0.149,0.298,123.969
Fraktal,Soen,0.336,0.238,0,-15.793,0.0363,0.593,1,0.0357,0.105,0.0748,105.601
Take Me Somewhere Nice,Mogwai,0.459,0.562,2,-8.771,0.0297,0.391,1,0.287,0.0935,0.0733,124.202
"Jhoome Jo Pathaan (From ""Pathaan"")",Vishal-Shekhar,0.817,0.738,7,-7.639,0.0748,0.0964,1,0.0,0.331,0.616,104.964
ただ,Creep Hyp,0.679,0.834,5,-3.223,0.032,0.343,1,5.74e-06,0.119,0.962,139.996
Plastic Beach (feat. Mick Jones and Paul Simonon),Gorillaz,0.537,0.893,0,-5.459,0.0893,0.00252,1,0.0211,0.0636,0.499,183.78
Watch Out,Sidhu Moose Wala,0.465,0.646,7,-6.882,0.184,0.00563,1,0.0,0.191,0.336,99.436
Smack That,Akon,0.939,0.742,5,-5.171,0.0467,0.321,0,0.0,0.107,0.924,118.978
First Class,Jack Harlow,0.902,0.582,5,-5.902,0.109,0.111,0,3.18e-06,0.111,0.332,107.005
comethru,Jeremy Zucker,0.757,0.192,0,-11.842,0.0515,0.572,1,0.0,0.606,0.595,94.024
Don't Look,Karan Aujla,0.327,0.938,0,-3.237,0.0645,0.0708,1,3.79e-06,0.148,0.326,162.937
Indiana,Tom Aspaul,0.265,0.423,5,-12.052,0.0355,0.695,1,0.796,0.111,0.118,131.565
Dilawara,The PropheC,0.675,0.653,7,-7.504,0.0552,0.0815,0,0.00049,0.16,0.132,91.017
