trackName,artistName,danceability,energy,key,loudness,speechiness,acousticness,mode,instrumentalness,liveness,valence,tempo
15 Motivational Stories in Hindi (Every Story is Inspiring and Life Changing) ,CoolMitra ,0.473,0.562,0,-8.624,0.0451,0.65,1,0.000117,0.12,0.316,74.653
Fancy Shoes,The Walters,0.705,0.378,0,-7.299,0.0247,0.63,1,0.0,0.0981,0.726,103.925
Lost Without You,Freya Ridings,0.543,0.723,1,-5.326,0.0425,0.466,0,0.0,0.0738,0.293,145.78
Dil Haara,Vishal-Shekhar,0.466,0.778,0,-7.174,0.115,0.382,0,1.33e-06,0.0359,0.596,99.981
दुखी हो तो मन को शांति देगी श्री कृष्ण की ये बातें Best Krishna Motivational vani . Krishna gita van,Shri krishna Geeta Vani ,0.737,0.811,4,-6.855,0.254,0.0863,0,0.0,0.384,0.626,144.912
Dreams Tonite,Alvvays,0.51,0.622,2,-5.727,0.0242,0.0108,1,4.11e-06,0.127,0.424,99.934
Superchor,Dilbahar,0.665,0.533,4,-10.467,0.257,0.237,0,2.07e-05,0.181,0.564,79.534
Cigarette Daydreams,Cage The Elephant,0.636,0.676,2,-3.442,0.0263,0.0807,1,0.0,0.0831,0.273,113.98
I Forget Where We Were,Ben Howard,0.305,0.462,0,-9.57,0.0338,0.475,1,0.122,0.0916,0.181,113.468
House of Gold,Twenty One Pilots,0.68,0.693,0,-7.234,0.0435,0.445,1,0.0,0.208,0.851,114.948
Thaarame Thaarame,Sid Sriram,0.594,0.53,0,-6.491,0.0343,0.677,1,0.0,0.108,0.32,139.878
Come Again,Awich,0.546,0.987,0,-5.549,0.103,0.00639,0,0.644,0.381,0.153,160.001
Acid,Michael Brook,0.709,0.895,8,-4.33,0.0838,0.00935,1,4.78e-06,0.142,0.332,134.071
"Srivalli (From ""Pushpa The Rise Part - 01"")",Javed Ali,0.787,0.603,9,-4.781,0.034,0.435,1,0.0,0.101,0.743,106.984
Otherside,Red Hot Chili Peppers,0.458,0.795,0,-3.265,0.0574,0.00316,1,0.000202,0.0756,0.513,123.229
Rubicon Drill,Laddi Chahal,0.868,0.745,11,-5.82,0.268,0.187,0,0.000342,0.431,0.762,139.9
"Logic Of Pooja, Tantra & Yagya Explained Simply - Om Dhumatkar  | The Ranveer Show 365",The Ranveer Show,0.612,0.482,6,-6.58,0.0379,0.797,1,5.96e-06,0.0931,0.843,81.091
Shot At The Night,The Killers,0.51,0.802,5,-4.903,0.0561,0.0917,1,0.0136,0.109,0.24,185.927
"Jabra Fan (From ""Fan "")",Vishal-Shekhar,0.827,0.88,9,-4.185,0.269,0.221,1,0.0,0.0392,0.911,95.84
Tranz,Gorillaz,0.649,0.883,7,-5.058,0.0306,0.0324,1,0.0185,0.0658,0.779,135.141
Jug Jug Jeeve,Sachet Tandon,0.559,0.632,5,-7.58,0.0608,0.413,0,0.0,0.118,0.699,90.097
Saibo,Sachin-Jigar,0.619,0.429,2,-7.867,0.028,0.738,1,1.35e-05,0.136,0.545,90.058
Sukoon,Hassan & Roshaan,0.635,0.376,9,-8.356,0.0296,0.561,1,0.0,0.0919,0.522,123.947
"AMA #13: Winter Months & Sickness, Wim Hof Breathing & Stressors",Huberman Lab,0.595,0.281,9,-10.677,0.0256,0.651,1,0.00027,0.133,0.167,100.004
Sleepless,AP Dhillon,0.747,0.692,7,-5.7,0.12,0.143,1,0.00014,0.134,0.519,115.009
Sweet Marie,The Walters,0.245,0.425,9,-8.379,0.0324,0.914,1,0.646,0.116,0.254,203.816
LA On A Saturday Night,Hearts & Colors,0.592,0.588,10,-4.889,0.0405,0.118,1,0.0,0.138,0.336,81.997
"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",Darbuka Siva,0.556,0.521,6,-10.811,0.0321,0.632,1,0.000582,0.102,0.355,127.956
No Love,Shubh,0.768,0.487,4,-8.936,0.0431,0.24,0,0.0,0.175,0.722,137.034
Baarish Aa Jaave,Mitraz,0.719,0.397,7,-6.209,0.0591,0.323,0,0.0,0.124,0.327,94.037
Tu Hi Meri Shab Hai,KK,0.568,0.726,9,-6.087,0.0366,0.491,0,0.000764,0.122,0.564,118.842
9:45,Prabh Singh,0.796,0.455,1,-7.763,0.0997,0.637,0,3.59e-06,0.156,0.352,99.958
Rangi Saari,Kavita Seth,0.613,0.685,10,-7.993,0.0419,0.212,1,0.0615,0.0926,0.268,139.985
If You Know That I'm Lonely,FUR,0.405,0.542,7,-6.064,0.0326,0.564,1,0.0,0.239,0.624,145.947
Heeriye (feat. Arijit Singh),Jasleen Royal,0.728,0.494,6,-9.628,0.0256,0.516,0,0.00384,0.0759,0.558,105.007
Lazarus,Porcupine Tree,0.354,0.581,9,-6.074,0.0302,0.201,1,0.661,0.177,0.338,171.961
Soniye,KK,0.615,0.76,2,-8.082,0.0761,0.0701,1,3.95e-05,0.12,0.743,171.951
Empire Ants (feat. Little Dragon),Gorillaz,0.601,0.772,0,-4.137,0.031,0.181,0,0.0543,0.0928,0.294,99.445
Baarish Ka Asar,Twin Strings,0.59,0.63,9,-6.735,0.0279,0.469,1,1.02e-05,0.15,0.227,119.962
Admirin' You (feat. Preston Pablo),Karan Aujla,0.756,0.664,1,-6.227,0.0851,0.0935,1,0.0,0.104,0.675,96.018
Take It Easy,Karan Aujla,0.575,0.67,7,-10.39,0.0318,0.343,1,4.95e-06,0.129,0.74,139.191
Mere Sohneya,Sachet Tandon,0.376,0.643,9,-5.713,0.0411,0.558,1,0.0,0.217,0.646,136.228
"Neena Gupta On Being A Woman, Orthodox Society And Social Change | Darr Ke Aage Jeet Hai | TRSH",The Ranveer Show हिंदी,0.568,0.397,6,-8.536,0.0272,0.986,1,0.0205,0.111,0.535,108.535
On Top,Karan Aujla,0.831,0.75,10,-5.42,0.153,0.0188,0,0.0,0.111,0.662,139.979
Whatcha Doin',Diljit Dosanjh,0.852,0.378,1,-10.099,0.178,0.0256,0,0.0,0.0954,0.515,90.014
"Mitwa (From ""Kabhi Alvida Naa Kehna"")",Shankar-Ehsaan-Loy,0.63,0.63,4,-7.525,0.0364,0.295,1,1.26e-05,0.0934,0.517,107.103
Pasoori,Shae Gill,0.714,0.596,11,-6.206,0.043,0.0657,0,0.0,0.0625,0.669,91.991
Dekhya Kite,Davy,0.779,0.533,5,-7.371,0.0563,0.171,1,2.09e-06,0.32,0.457,144.992
In the End,Linkin Park,0.556,0.864,3,-5.87,0.0584,0.00958,0,0.0,0.209,0.4,105.143
Call Me Devil,Friends in Tokyo,0.458,0.733,2,-5.7,0.0711,0.00255,0,0.147,0.595,0.535,62.469
Papa Meri Jaan,Sonu Nigam,0.247,0.197,4,-11.504,0.0417,0.912,0,0.000723,0.123,0.209,57.18
Elevated,Shubh,0.828,0.533,6,-5.779,0.091,0.214,0,2.8e-05,0.307,0.605,93.021
She's My Collar (feat. Kali Uchis),Gorillaz,0.726,0.815,11,-5.886,0.0313,0.00799,1,0.081,0.112,0.462,140.158
"Kaalai Maalai - From ""Paper Rocket""",Dharan Kumar,0.654,0.435,11,-11.217,0.0431,0.264,1,4.92e-06,0.127,0.62,121.041
Hot Knifer,Peach Pit,0.644,0.247,6,-8.813,0.0368,0.927,0,0.0264,0.115,0.0876,124.667
Olli Kuchi,Deva,0.702,0.68,1,-7.13,0.0614,0.0163,1,1.91e-06,0.0341,0.603,169.928
"Dhoop Paani Bahne De (From ""Sherdil - The Pilibhit Saga"")",KK,0.456,0.241,6,-9.774,0.0346,0.879,1,0.0,0.089,0.361,129.703
"Ajab Si (From ""Om Shanti Om"")",KK,0.697,0.438,8,-8.411,0.0289,0.399,1,0.0,0.293,0.58,117.955
Hood Famous,Navaan Sandhu,0.711,0.662,10,-6.087,0.301,0.0879,0,0.0,0.206,0.581,94.111
"Love Yourself, Out of the Woods, Roses - Acoustic Mashup",Megan Davies,0.589,0.183,11,-13.31,0.0583,0.708,1,0.0,0.393,0.36,90.556
Pac-Man (feat. ScHoolboy Q),Gorillaz,0.762,0.809,7,-5.454,0.0961,0.273,0,3.99e-05,0.333,0.731,96.042
"Legendary Bodybuilder Ronnie Coleman On Injury, Steroids & Success | The Ranveer Show 364",The Ranveer Show,0.301,0.781,5,-6.526,0.311,0.356,0,0.0,0.113,0.214,84.508
Shy Away,Twenty One Pilots,0.588,0.856,9,-5.242,0.0316,0.000818,0,0.0739,0.238,0.635,96.966
Can't Help Falling In Love,Kina Grannis,0.396,0.293,2,-14.062,0.0275,0.941,1,0.000196,0.105,0.343,100.307
"Demonic Possessions, Ghost Stories & Paranormal Activities | Dr. Savio Furtado | The Ranveer Show 369",The Ranveer Show,0.663,0.833,1,-5.573,0.259,0.103,0,0.0,0.0656,0.395,77.694
Cheques,Shubh,0.742,0.627,4,-8.939,0.0533,0.262,0,1.23e-05,0.269,0.356,89.998
Fireside,Arctic Monkeys,0.538,0.953,9,-5.611,0.056,0.0234,0,0.00126,0.113,0.74,100.033
Kaash Aisa Hota,Darshan Raval,0.449,0.391,7,-9.559,0.0312,0.851,0,0.0,0.106,0.266,74.856
Tillu Anna DJ Pedithe,Ram Miriyala,0.702,0.663,10,-5.444,0.21,0.149,0,2.01e-06,0.11,0.28,140.027
Teenage Dirtbag,Wheatus,0.617,0.84,4,-4.063,0.0512,0.36,1,8.85e-05,0.179,0.57,94.676
Walls - Naked Edition,Ruben,0.537,0.461,7,-7.594,0.0511,0.733,1,0.0,0.205,0.461,90.357
Rosie's Nocturne,Michael Giacchino,0.13,0.0331,8,-23.899,0.0441,0.986,1,0.869,0.0818,0.0396,82.471
"Rishte Naate - From ""De Dana Dan""",Rahat Fateh Ali Khan,0.637,0.825,11,-6.612,0.0815,0.352,1,0.0,0.389,0.835,92.029
dooriyan,Zaeden,0.523,0.714,7,-6.584,0.0511,0.633,0,0.0,0.0875,0.616,122.969
Kesariya,Pritam,0.577,0.574,0,-6.525,0.0278,0.572,1,0.0,0.1,0.436,94.009
Somewhere Only We Know,Keane,0.448,0.665,9,-4.203,0.026,0.06,1,2.55e-05,0.0828,0.304,172.004
Short Story,Nosound,0.48,0.571,7,-6.568,0.0267,0.209,1,0.0001,0.148,0.315,160.135
Nashe Si Chadh Gayi,Vishal-Shekhar,0.799,0.784,4,-5.207,0.0519,0.11,0,2.84e-06,0.227,0.26,96.953
Somebody That I Used To Know,Gotye,0.865,0.521,0,-6.932,0.0371,0.548,1,0.000115,0.0989,0.748,129.059
Attraction,Sukha,0.691,0.551,7,-7.225,0.0985,0.751,0,9.93e-05,0.105,0.389,91.08
Tere Hawaale,Pritam,0.589,0.522,9,-10.649,0.0391,0.642,1,2.74e-05,0.0992,0.31,109.094
Revenge,XXXTENTACION,0.746,0.251,11,-16.169,0.259,0.782,0,0.00203,0.106,0.18,139.999
Hass Hass,Diljit Dosanjh,0.726,0.804,6,-4.775,0.078,0.0348,0,5.59e-06,0.361,0.644,90.983
Call Me When You Land,Old Sea Brigade,0.688,0.485,5,-10.166,0.031,0.459,1,0.0446,0.44,0.581,116.004
2 Number,Bilal Saeed,0.896,0.835,10,-3.683,0.0816,0.273,0,0.0,0.0606,0.801,125.012
Salad Days,Mac DeMarco,0.431,0.771,5,-7.176,0.0375,0.0877,1,0.0214,0.121,0.772,201.002
My Prime,Navaan Sandhu,0.698,0.765,2,-3.999,0.0597,0.343,0,0.0,0.118,0.523,91.991
Candle In The Wind - 2018 Version,Ed Sheeran,0.549,0.449,4,-10.479,0.0455,0.732,1,0.0,0.117,0.506,76.028
Changing of the Seasons,Two Door Cinema Club,0.542,0.869,2,-4.429,0.135,5.21e-05,1,0.000222,0.115,0.592,130.021
Drag Me Down / As Long As You Love Me,Gardiner Sisters,0.678,0.624,8,-7.507,0.0628,0.0278,1,0.0,0.0909,0.48,137.99
Why Do You Feel So Down,Declan McKenna,0.558,0.909,7,-5.851,0.0406,0.0576,1,0.0,0.102,0.452,114.56
Ep. 1 - Following the Taoist Way,Alan Watts Being in the Way,0.774,0.0263,2,-17.97,0.0559,0.994,1,0.901,0.109,0.313,82.911
Charlies First Kiss,Michael Brook,0.0798,0.00811,0,-28.902,0.0402,0.991,1,0.886,0.0803,0.0394,81.615
"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Vishal Mishra,0.578,0.444,8,-11.447,0.0644,0.44,0,0.0,0.146,0.36,76.032
Under the Bridge,Red Hot Chili Peppers,0.559,0.345,4,-13.496,0.0459,0.0576,1,0.000105,0.141,0.458,84.581
Tu hai kahan,AUR,0.708,0.356,1,-9.738,0.075,0.437,1,6.54e-05,0.112,0.569,83.679
Daryaa,Amit Trivedi,0.567,0.526,8,-5.029,0.0251,0.153,1,2.34e-06,0.103,0.231,91.999
Arriving Somewhere But Not Here,Porcupine Tree,0.377,0.789,2,-5.032,0.0504,0.016,0,0.705,0.245,0.048,159.965
Set Fire to the Rain,Adele,0.603,0.67,2,-3.882,0.0249,0.00408,0,1.68e-06,0.112,0.446,107.993
Lie To Me (feat. Julia Michaels),5 Seconds of Summer,0.611,0.52,0,-5.445,0.0346,0.0132,1,0.0,0.105,0.771,159.927
Diet Coke,The Lightyears Explode,0.515,0.908,1,-5.817,0.0393,0.000294,1,0.00999,0.248,0.686,100.007
Safar Uss Raat Ka | Episode 01 | Bhoot Bhulaiya - Hindi Horror Podcast,Bhoot Bhulaiya: A Horror Podcast,0.819,0.651,11,-4.683,0.0392,0.104,0,0.0,0.345,0.729,132.946
Cloud 9,Beach Bunny,0.637,0.929,4,-3.593,0.0491,0.00167,1,2.62e-05,0.344,0.902,80.974
Na Ja,Pav Dharia,0.772,0.649,2,-6.411,0.143,0.0724,1,0.0,0.0761,0.824,90.072
How Is Your Life Today?,Porcupine Tree,0.541,0.142,0,-16.28,0.0368,0.982,0,0.169,0.148,0.0371,150.079
A Horse with No Name,America,0.654,0.506,11,-17.18,0.0535,0.686,0,0.0155,0.155,0.831,123.179
Message In A Bottle,The Police,0.577,0.808,1,-7.04,0.039,0.0338,0,1.33e-05,0.221,0.869,151.008
Got Your Number,The Kooks,0.596,0.937,7,-3.71,0.0505,0.0154,1,8.07e-06,0.0968,0.531,98.986
What I've Done,Linkin Park,0.623,0.93,5,-5.285,0.0324,0.0141,1,1.64e-06,0.138,0.287,120.119
Chan Kithan,Ali Sethi,0.304,0.34,3,-10.029,0.0367,0.961,1,0.231,0.218,0.298,175.991
Undercover Martyn,Two Door Cinema Club,0.446,0.871,2,-4.902,0.116,0.000252,1,8.13e-06,0.0996,0.612,159.863
Peaches (feat. Anne-Marie),Diljit Dosanjh,0.633,0.567,4,-7.296,0.113,0.386,0,0.0,0.069,0.353,85.297
"Kamli (From ""Dhoom:3"")",Pritam,0.58,0.944,7,-4.059,0.106,0.111,0,0.0,0.164,0.698,175.098
Solid,Ammy Virk,0.934,0.727,8,-4.972,0.0566,0.0575,1,5.91e-06,0.12,0.897,127.0
O Pilla Kabooma,Rahul Ramakrishna,0.799,0.454,2,-4.557,0.558,0.883,1,0.0,0.199,0.946,126.837
Someone Like You,Adele,0.556,0.319,9,-8.251,0.0281,0.893,1,0.0,0.0996,0.294,135.187
"Iktara (From ""Wake Up Sid"")",Amit Trivedi,0.616,0.525,7,-7.065,0.0258,0.401,1,0.000484,0.309,0.427,79.976
"Excuse Me Rakshasi - From ""Ninu Veedani Needanu Nene""",Thaman S,0.635,0.661,9,-9.085,0.0681,0.425,0,0.000272,0.116,0.211,182.008
Jatti,Diljit Dosanjh,0.668,0.715,1,-5.854,0.234,0.107,0,0.0,0.132,0.619,167.781
Chemicals - Acoustic,Dean Lewis,0.446,0.239,6,-11.092,0.0435,0.942,1,4.16e-05,0.11,0.575,75.54
Cracker Island (feat. Thundercat),Gorillaz,0.741,0.913,2,-3.34,0.0465,0.00343,0,0.103,0.325,0.643,120.012
Aadat,Atif Aslam,0.63,0.746,0,-6.551,0.0398,0.175,0,0.000836,0.271,0.34,102.954
"Ranam - From ""Ranam""",Jakes Bejoy,0.636,0.734,8,-8.225,0.0756,0.419,1,3.71e-05,0.22,0.635,173.987
Shayad,Pritam,0.483,0.468,8,-7.642,0.0341,0.784,1,0.0,0.152,0.319,135.875
Walking On A Dream,Empire of the Sun,0.871,0.701,5,-5.594,0.0458,0.257,0,7.52e-06,0.0589,0.716,126.975
Aaja,Nucleya,0.762,0.634,0,-7.981,0.0566,0.0152,0,0.0115,0.0985,0.198,92.063
Tennu Le,omer inayat,0.768,0.873,9,-3.213,0.103,0.287,0,1.76e-05,0.114,0.845,102.001
Rock Tha Party,Bombay Rockers,0.831,0.728,8,-4.625,0.0459,0.0865,1,0.0,0.113,0.896,109.977
"Swag Se Swagat (From ""Tiger Zinda Hai"")",Vishal-Shekhar,0.825,0.559,1,-7.907,0.0722,0.0212,1,0.000689,0.205,0.207,105.957
Linger,Freedom Fry,0.439,0.434,7,-14.918,0.0265,0.0783,1,4.87e-05,0.14,0.204,94.845
My Name Is Human,Highly Suspect,0.515,0.698,2,-5.572,0.0279,5.71e-05,0,8.64e-05,0.0827,0.194,139.96
19-2000,Gorillaz,0.815,0.72,7,-7.311,0.0536,0.177,1,7.31e-06,0.16,0.946,89.914
Aabaad Barbaad,Pritam,0.626,0.522,7,-5.857,0.0317,0.686,1,0.0,0.41,0.628,118.001
Cleopatra,The Lumineers,0.536,0.775,8,-6.765,0.0394,0.228,1,0.000143,0.0947,0.485,151.393
Lisztomania,Phoenix,0.64,0.789,0,-6.691,0.0359,0.0338,1,0.00388,0.53,0.311,97.539
Seaside,The Kooks,0.629,0.422,10,-8.542,0.0411,0.705,0,0.0,0.124,0.325,129.456
"Step 25 - Joel Salatin On Nature Laughing Last, The Respect Of Seasons and The Terrible Twos",67 Steps Free Course (₹5000),0.912,0.438,1,-11.714,0.137,0.0103,0,0.0,0.106,0.304,144.99
Broken Glass,The Gathering,0.68,0.752,1,-3.513,0.0801,0.156,0,0.0,0.455,0.341,92.008
Belong,Washed Out,0.533,0.955,1,-2.988,0.177,0.000112,1,0.000234,0.362,0.807,89.015
Chocolate,The 1975,0.614,0.938,11,-4.461,0.0611,0.000532,1,0.0,0.368,0.607,100.058
Dil Na Janeya,Bhavdeep Mudumala,0.791,0.348,10,-9.457,0.0434,0.593,1,1.54e-06,0.097,0.493,131.974
Iraaday,Rovalio,0.737,0.458,6,-5.805,0.0317,0.601,1,6.98e-06,0.138,0.456,89.993
"Chef Vikas Khanna - Underrated Indian Dishes, Personal Life & More | Darr Ke Aage Jeet Hai | TRSH",The Ranveer Show हिंदी,0.644,0.993,6,0.526,0.114,0.391,1,0.000136,0.165,0.586,142.594
Waalian,Harnoor,0.617,0.392,1,-9.295,0.193,0.381,1,0.0,0.1,0.313,84.499
Instant Crush (feat. Julian Casablancas),Daft Punk,0.775,0.585,10,-9.516,0.0271,0.0422,0,0.619,0.077,0.518,109.942
Tera Ban Jaunga,Akhil Sachdeva,0.605,0.53,11,-6.346,0.0246,0.821,1,0.0,0.131,0.397,93.95
The Price,Leprous,0.503,0.56,5,-12.044,0.03,0.0382,1,0.0,0.059,0.548,77.865
Always,Gavin James,0.567,0.466,4,-6.543,0.0298,0.0501,1,0.0,0.0969,0.184,123.284
Nothing on You,B.o.B,0.688,0.853,10,-5.814,0.0493,0.386,1,0.0,0.0862,0.743,103.993
Fuzzybrain,Dayglow,0.488,0.51,7,-8.367,0.026,0.0233,1,0.15,0.143,0.367,104.959
Your Love,The Outfield,0.555,0.757,1,-7.868,0.0601,0.103,0,1.16e-06,0.0631,0.582,129.607
"Tere Hawaale (From ""Laal Singh Chaddha"")",Pritam,0.589,0.522,9,-10.649,0.0391,0.642,1,2.74e-05,0.0992,0.31,109.094
Oh Ho Ho Ho (Remix),Sukhbir,0.676,0.935,5,-3.499,0.0892,0.00917,0,0.0,0.097,0.802,144.944
Honeypie,JAWNY,0.705,0.674,5,-4.644,0.153,0.0543,0,0.0,0.147,0.911,115.01
"Duniyaa (From ""Luka Chuppi"")",Akhil,0.435,0.658,7,-5.949,0.0368,0.699,0,0.0,0.125,0.524,77.17
Salute,Arjan Dhillon,0.648,0.771,4,-6.949,0.0694,0.0123,0,0.0,0.335,0.794,88.063
Zara Sa,Pritam,0.468,0.91,11,-3.057,0.051,0.12,0,0.000304,0.271,0.694,163.842
i'm so tired...,Lauv,0.548,0.735,11,-7.572,0.236,0.173,1,0.0,0.195,0.498,101.252
#117: Premium BAKCHODI with Drew Hicks (Hindi-Speaking American),Untriggered with AminJaz,0.678,0.526,5,-7.292,0.0281,0.329,1,0.0,0.302,0.492,87.005
Jab Tak,Armaan Malik,0.299,0.447,3,-7.862,0.0383,0.858,0,0.000314,0.097,0.321,121.723
Human,Rag'n'Bone Man,0.589,0.885,4,-3.4,0.035,0.545,1,0.0,0.132,0.831,91.01
Inayae - Analogue Mix,Navinesh Kumar,0.34,0.424,2,-7.63,0.0347,0.895,1,0.00851,0.138,0.297,173.621
Tere Sang Yaara,Atif Aslam,0.42,0.551,8,-7.348,0.0374,0.651,1,0.0,0.124,0.554,74.883
How To Love,Sara Farell,0.644,0.661,11,-6.093,0.0418,0.000177,1,5.14e-06,0.108,0.272,154.001
295,Sidhu Moose Wala,0.557,0.794,11,-5.698,0.2,0.179,0,0.0,0.106,0.432,91.366
Grow as We Go,Ben Platt,0.458,0.137,8,-14.083,0.0355,0.882,1,0.0,0.15,0.437,80.824
Bitter Sweet Symphony - Remastered 2016,The Verve,0.356,0.917,9,-6.006,0.0479,0.0335,1,0.0,0.406,0.518,171.176
broken - acoustic,lovelytheband,0.685,0.341,2,-10.434,0.0354,0.798,1,0.0,0.0951,0.42,123.015
Behind The Scenes - Dark Truths About Indian Content Creation | TRS 368,The Ranveer Show,0.5,0.504,5,-5.373,0.0307,0.41,1,0.0,0.167,0.144,129.82
Hurt,Nine Inch Nails,0.534,0.392,9,-7.636,0.0267,0.649,0,0.000227,0.0948,0.163,90.379
Fireproof,One Direction,0.681,0.864,3,-3.276,0.0301,0.00477,1,0.0,0.122,0.921,132.929
Never Fold,Sidhu Moose Wala,0.814,0.786,8,-5.178,0.232,0.069,0,0.0,0.0976,0.797,93.025
Dust in the Wind,Kansas,0.475,0.322,7,-10.687,0.0283,0.367,1,0.00056,0.11,0.387,93.503
Pehla Pyaar,Armaan Malik,0.607,0.713,4,-5.105,0.03,0.56,1,4.98e-05,0.101,0.611,124.868
Still Rollin,Shubh,0.881,0.431,6,-11.093,0.0914,0.182,0,0.0018,0.113,0.246,94.0
Bachke Bachke (feat. Yarah),Karan Aujla,0.665,0.541,3,-5.864,0.0861,0.394,0,0.0,0.393,0.461,88.086
Sun,Two Door Cinema Club,0.76,0.479,2,-5.574,0.0466,0.556,1,0.0,0.0703,0.913,89.911
Issues,Julia Michaels,0.728,0.415,8,-6.852,0.0639,0.401,1,0.0,0.0616,0.455,114.145
Dil Ki Baatein Zakir Khan Bhai Ke Saath | The Ranveer Show हिंदी 123,The Ranveer Show हिंदी,0.613,0.508,7,-8.489,0.0343,0.275,1,8.28e-06,0.0809,0.327,144.106
On the Nature of Daylight,Max Richter,0.065,0.341,10,-12.743,0.0482,0.154,0,0.854,0.109,0.0334,65.38
Yeh Jo Des Hai Tera,A.R. Rahman,0.64,0.357,1,-10.582,0.0321,0.433,1,1.37e-05,0.127,0.148,124.518
Let's Nacho,Nucleya,0.742,0.947,0,-3.749,0.0321,0.0906,1,0.0221,0.0721,0.88,130.043
The Night We Met,Lord Huron,0.544,0.369,2,-9.514,0.038,0.969,1,0.279,0.639,0.102,87.01
Mashooka,MC SQUARE,0.927,0.558,6,-6.947,0.141,0.529,0,0.0,0.227,0.694,110.016
Ajas Gets To Know,Sushin Shyam,0.365,0.715,9,-10.032,0.0423,0.681,0,0.909,0.122,0.155,160.044
"Kalaastar (From ""Honey 3.0"")",Yo Yo Honey Singh,0.812,0.832,1,-3.333,0.0499,0.0659,0,0.0,0.0719,0.594,94.973
Zoro vs Mihawk,Sonya Belousova,0.599,0.76,11,-9.243,0.0271,0.204,0,0.946,0.187,0.507,98.022
Spring,Trifect,0.539,0.846,8,-3.192,0.0354,0.00631,1,1.71e-06,0.13,0.462,106.994
Ajj Din Chadheya,Rahat Fateh Ali Khan,0.53,0.701,9,-4.54,0.0823,0.536,1,8.09e-06,0.118,0.818,171.856
25-25,Arjan Dhillon,0.719,0.656,11,-6.723,0.163,0.0487,0,1.27e-06,0.0884,0.328,90.055
Lovin On Me,Jack Harlow,0.943,0.558,2,-4.911,0.0568,0.0026,1,2.19e-06,0.0937,0.606,104.983
Dariya,Vismay Patel,0.558,0.425,8,-6.615,0.0268,0.728,1,0.0,0.101,0.353,98.908
"Daana Paani (From ""Daana Paani"" Soundtrack)",Amrinder Gill,0.635,0.763,6,-4.415,0.178,0.48,1,0.0,0.377,0.685,99.975
About You,The 1975,0.416,0.762,2,-7.385,0.0279,0.312,1,0.804,0.0559,0.461,95.967
Pahadon Mein,Salman Elahi,0.776,0.477,1,-10.049,0.0308,0.592,1,0.000184,0.105,0.774,115.008
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0.76,0.479,2,-5.574,0.0466,0.556,1,0.0,0.0703,0.913,89.911
