trackName,artistName,danceability,energy,key,loudness,speechiness,acousticness,mode,instrumentalness,liveness,valence,tempo
Take Me Out,Franz Ferdinand,0.277,0.663,4,-8.821,0.0377,0.000409,0,0.00051,0.136,0.527,104.561
Kinni Kinni,Diljit Dosanjh,0.883,0.525,3,-8.391,0.112,0.517,0,0.00046,0.0734,0.608,97.005
Jatt Vailly,Diljit Dosanjh,0.868,0.523,7,-7.487,0.058,0.052,1,1.36e-05,0.22,0.799,98.038
Someone You Loved,Lewis Capaldi,0.501,0.405,1,-5.679,0.0319,0.751,1,0.0,0.105,0.446,109.891
Superfast Jellyfish (feat. Gruff Rhys and De La Soul),Gorillaz,0.705,0.751,7,-4.767,0.287,0.0598,1,2.51e-06,0.907,0.819,80.727
Sajna Ve,Vishal Mishra,0.718,0.755,8,-6.682,0.122,0.559,1,4.7e-05,0.0827,0.808,99.432
Laado,MC SQUARE,0.871,0.548,2,-8.912,0.186,0.669,1,0.000157,0.12,0.652,129.972
Ashtavakra geeta 01,Osho talks,0.567,0.21,3,-16.039,0.274,0.945,1,0.0,0.0866,0.351,134.507
Chosen Ones,Mountains vs. Machines,0.436,0.822,5,-2.967,0.0314,0.000217,1,0.00287,0.325,0.378,85.022
Beyond the Sea,Kina Grannis,0.521,0.516,2,-7.456,0.0369,0.723,0,0.0,0.257,0.569,136.483
7 Minutes,Dean Lewis,0.613,0.739,10,-6.478,0.0311,0.526,1,0.0,0.149,0.712,104.966
Tum Se Hi,Pritam,0.609,0.538,6,-7.842,0.0273,0.328,1,0.0,0.125,0.608,130.015
"Friendship (From ""Deltarune"")",Hyper Potions,0.544,0.924,9,-4.483,0.0374,0.00325,1,0.594,0.236,0.214,92.496
The Power Of HARD WORK | Andrew Tate,Successful,0.433,0.607,5,-7.043,0.322,0.799,1,0.0,0.181,0.76,71.751
Check It Out,Parmish Verma,0.923,0.705,8,-4.548,0.26,0.0992,0,4.12e-06,0.198,0.587,94.022
Yoga Nidra | NSDR For Work Breaks,Soul Space Time,0.341,0.0295,0,-16.19,0.051,0.908,0,0.0186,0.136,0.162,73.239
1980s Horror Film II,Wallows,0.593,0.658,2,-4.957,0.0304,0.0038,1,0.0126,0.0804,0.27,116.021
Tu Jaane Na,Atif Aslam,0.702,0.86,7,-3.969,0.0345,0.361,1,1.33e-06,0.133,0.829,120.042
Steal My Girl,One Direction,0.536,0.768,10,-5.948,0.0347,0.00433,0,0.0,0.114,0.545,77.217
Nosebleed Seats,Vansire,0.55,0.71,4,-8.909,0.0432,0.602,1,0.0816,0.109,0.158,144.276
The Valley of The Pagans (feat. Beck),Gorillaz,0.75,0.856,2,-5.802,0.0457,0.0778,1,3.65e-05,0.117,0.94,130.034
Naina Ki Talwar,MC SQUARE,0.734,0.656,5,-6.395,0.132,0.549,0,0.0,0.0887,0.794,146.071
Ghostride,Crumb,0.665,0.351,2,-9.424,0.0276,0.516,1,0.819,0.109,0.451,87.057
Hoops,Diljit Dosanjh,0.69,0.578,8,-7.345,0.155,0.547,0,0.0,0.0968,0.777,170.092
Muchh,Diljit Dosanjh,0.716,0.872,9,-3.103,0.211,0.0968,1,0.0,0.139,0.769,165.929
Fire Away,Niall Horan,0.559,0.301,9,-9.066,0.0297,0.055,1,0.00979,0.101,0.177,116.123
Just Like a Movie,Wallows,0.449,0.825,11,-5.177,0.037,0.00121,1,0.0,0.208,0.223,135.934
"Yoga Music, Relaxing Music, Calming Music, Stress Relief Music, Peaceful Music, Relax",MEDITATION SELF,0.0706,0.114,0,-21.584,0.0488,0.825,1,0.897,0.114,0.0267,67.293
Ep 73 Soul Reflections Can Everyone BE SUCCESSFUL?: : BK Shivani sister shivani,"Bk Shivani, Sister Shivani, Shivani Didi, Sister Shivani With Suresh Oberoi",0.602,0.618,5,-5.594,0.0337,0.332,1,0.0,0.0924,0.67,139.821
Ramuloo Ramulaa,Anurag Kulkarni,0.663,0.913,5,-4.681,0.152,0.415,0,0.000496,0.158,0.805,187.552
Something,Dayglow,0.427,0.201,8,-13.044,0.0317,0.745,1,0.263,0.109,0.0668,105.218
Fluorescent Adolescent,Arctic Monkeys,0.654,0.828,1,-5.377,0.0281,0.00146,0,0.000144,0.122,0.79,112.056
For Reasons Unknown,The Killers,0.504,0.884,3,-4.214,0.0366,0.000458,1,0.0399,0.108,0.516,140.398
SHRIMAD BHAGWADGITA ADHYAY 01,SHRIMAD BHAGWADGITA,0.687,0.157,3,-15.42,0.228,0.939,1,0.0,0.0854,0.364,136.507
Imagination,Foster The People,0.744,0.642,2,-4.6,0.031,0.115,0,3.95e-05,0.279,0.63,94.988
Chaand Baaliyan,Aditya A,0.729,0.396,0,-8.98,0.0359,0.796,1,0.0,0.104,0.886,97.281
महादेव का प्रतीक,Shiva - Narrated by Jackie Shroff,0.814,0.407,5,-9.649,0.0651,0.649,1,0.0,0.0887,0.698,89.985
Deva Deva,Pritam,0.534,0.721,0,-7.636,0.0427,0.634,1,0.000877,0.1,0.439,112.062
Silent Cat - For Saavn,K.ZIA,0.43,0.0936,11,-16.189,0.0355,0.833,0,0.000127,0.101,0.226,99.189
Tera Yaar Hoon Main,Rochak Kohli,0.559,0.541,10,-5.525,0.0313,0.34,1,4.66e-06,0.102,0.309,83.978
Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0.0286,0.0841,0,3.58e-05,0.105,0.548,90.024
"Guru Nanak Dev Ki Kahaani, Sikhism Aur Sikh Philosophy ft. Sarbpreet Singh | TRS हिंदी 193",The Ranveer Show हिंदी,0.544,0.673,2,-5.688,0.046,0.769,0,1.57e-05,0.101,0.389,139.803
Ennodu Nee Irundhaal,A.R. Rahman,0.261,0.603,0,-6.733,0.0367,0.558,1,0.0,0.184,0.207,158.125
Track Suit,Diljit Dosanjh,0.701,0.834,5,-4.355,0.202,0.22,0,0.0,0.354,0.782,92.019
Ykwim,Karan Aujla,0.837,0.575,5,-7.971,0.127,0.0361,0,7.23e-06,0.457,0.655,105.015
How To Always Make The Right Decision ,Psychology In Hindi,0.632,0.658,6,-6.617,0.026,0.0121,0,0.0,0.162,0.397,96.984
Piledriver waltz,Alex Turner,0.533,0.748,1,-7.861,0.0285,0.119,1,0.612,0.316,0.343,105.921
Bakhuda Tumhi Ho,Atif Aslam,0.322,0.752,2,-3.457,0.0422,0.633,1,0.0,0.129,0.502,126.967
Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,0.0368,0.0483,1,1.13e-05,0.104,0.8,92.004
King$hit,Gravity,0.891,0.5,6,-10.367,0.319,0.0278,1,0.0,0.0816,0.482,98.036
Ezhutha Kadha,Sushin Shyam,0.296,0.247,0,-13.141,0.0331,0.831,1,0.00375,0.0847,0.346,169.485
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,0.762,0.717,7,-8.316,0.0372,0.315,0,1.87e-05,0.0914,0.958,109.996
Hold My Girl,George Ezra,0.614,0.527,10,-6.374,0.0302,0.597,1,0.0,0.11,0.354,121.941
Double Black,Amrit Maan,0.758,0.851,10,-5.375,0.101,0.192,0,0.0,0.0892,0.752,92.039
"Kaadhal En Kaviye - From ""Salmon 3D""",Sid Sriram,0.625,0.34,6,-10.754,0.0371,0.655,1,1.28e-06,0.137,0.396,139.982
Knee Socks,Arctic Monkeys,0.665,0.542,11,-8.323,0.033,0.123,0,0.00291,0.342,0.587,97.975
tere bina,Zaeden,0.744,0.7,2,-7.663,0.0375,0.278,1,0.000155,0.068,0.867,144.033
Ghani Syaani,MC SQUARE,0.788,0.701,2,-3.775,0.195,0.305,1,1.27e-05,0.332,0.591,94.998
Favorite,TroyBoi,0.833,0.639,0,-3.825,0.0881,0.0392,0,4.24e-05,0.162,0.653,146.996
comethru (with Bea Miller),Jeremy Zucker,0.757,0.192,0,-11.842,0.0515,0.572,1,0.0,0.606,0.595,94.024
Safarnama,Lucky Ali,0.541,0.512,9,-10.203,0.0291,0.74,1,0.000528,0.162,0.203,120.036
SPECIALZ,King Gnu,0.566,0.85,6,-4.431,0.0599,0.0663,0,0.0,0.319,0.722,117.048
Wasted,MKTO,0.651,0.827,10,-5.108,0.0319,0.00162,0,0.0902,0.0803,0.851,114.918
Kapil Dev - 1983 World Cup Ki Kahaani Aur Life Updates | Darr Ke Aage Jeet Hai Stories On TRSH 214,The Ranveer Show हिंदी,0.649,0.582,1,-7.577,0.0523,0.434,0,0.0,0.124,0.821,159.909
Peer Pressure,James Bay,0.631,0.715,1,-6.083,0.0277,0.0299,0,0.0,0.122,0.42,135.826
52 Bars,Karan Aujla,0.449,0.779,1,-3.321,0.205,0.000898,0,0.0,0.389,0.433,115.231
Is It Really Me You're Missing,Nina Nesbitt,0.535,0.297,6,-6.043,0.0665,0.653,1,0.0,0.118,0.0492,147.569
Crazy Little Thing Called Love - Remastered 2011,Queen,0.599,0.761,0,-6.887,0.0421,0.713,1,4.74e-06,0.349,0.712,77.015
Neeve,Yazin Nizar,0.749,0.646,2,-9.598,0.0389,0.111,1,0.0426,0.22,0.752,129.996
12,The 1975,0.758,0.793,6,-4.874,0.123,0.132,1,0.0,0.136,0.848,155.894
Dil Se Re,A.R. Rahman,0.844,0.442,9,-16.54,0.0691,0.00882,1,0.000498,0.0879,0.436,105.986
You & Me,James TW,0.714,0.686,11,-6.333,0.0445,0.203,1,7.76e-06,0.102,0.828,127.015
Lay By Me,Ruben,0.461,0.195,10,-7.301,0.0352,0.873,1,0.0,0.11,0.381,110.193
Samjho Na,Aditya Rikhari,0.744,0.328,0,-12.535,0.231,0.681,1,0.0002,0.128,0.532,98.923
Unintended,Muse,0.487,0.279,6,-11.586,0.0265,0.647,0,0.00185,0.11,0.162,139.362
Gulaab,Mitraz,0.839,0.471,7,-8.926,0.0394,0.375,0,0.000346,0.0853,0.563,104.003
What If I Love You,Gatlin,0.743,0.666,11,-8.337,0.0546,0.432,1,1.77e-05,0.129,0.492,101.002
Ranjish Hi Sahi,Ali Sethi,0.654,0.424,11,-9.535,0.0289,0.482,1,2.1e-05,0.139,0.297,130.03
Better Than Today,Rhys Lewis,0.45,0.2,0,-10.747,0.0333,0.786,1,0.0,0.103,0.367,79.784
Mahavir Vani 01,Osho,0.575,0.391,0,-8.696,0.0374,0.654,1,0.0,0.322,0.331,149.525
Satranga,Arijit Singh,0.273,0.405,0,-5.81,0.0298,0.735,1,0.0,0.189,0.534,89.48
Choo Lo,The Local Train,0.512,0.695,4,-6.349,0.0271,0.0265,1,0.00815,0.146,0.351,145.957
I Wanna Dance with Somebody,Megan Davies,0.709,0.824,1,-8.824,0.0453,0.207,1,0.000307,0.0888,0.867,118.818
Maahi Ve,A.R. Rahman,0.604,0.72,5,-7.276,0.0603,0.571,1,1.18e-05,0.12,0.528,130.995
Tareefan,Jordan Sandhu,0.829,0.655,5,-6.26,0.0681,0.0942,0,5.14e-06,0.2,0.335,98.012
Wytb,Karan Aujla,0.59,0.559,11,-13.554,0.3,0.0264,0,0.0,0.0928,0.678,94.648
Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0.0302,0.0869,0,0.000687,0.0463,0.852,92.761
Humility (feat. George Benson),Gorillaz,0.632,0.807,0,-5.893,0.126,0.144,1,0.0211,0.125,0.784,160.174
Drunk on Halloween,Wallows,0.631,0.634,6,-4.456,0.0247,0.231,1,1.3e-05,0.0924,0.774,100.967
Heroes - 2017 Remaster,David Bowie,0.489,0.758,7,-6.491,0.0297,0.000678,1,0.49,0.092,0.435,112.113
Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,0.0632,0.0506,1,0.0,0.184,0.856,111.647
"Dr. Pal On Gut Health, The Mind-Food Connection & Weight Loss | The Ranveer Show 363",The Ranveer Show,0.565,0.334,4,-13.626,0.0309,0.85,1,0.0,0.632,0.64,124.193
I Write Sins Not Tragedies,Panic! At The Disco,0.566,0.815,9,-4.481,0.14,0.0737,0,0.0,0.12,0.672,169.961
Treat You Better,Shawn Mendes,0.444,0.819,10,-4.078,0.341,0.106,0,0.0,0.107,0.747,82.695
"#403 – Lisa Randall: Dark Matter, Theoretical Physics, and Extinction Events",Lex Fridman Podcast,0.31,0.316,2,-11.656,0.0408,0.296,1,0.726,0.209,0.0331,122.909
Naam Sunuga,Khan Bhaini,0.654,0.661,11,-5.543,0.226,0.456,0,0.0,0.27,0.693,88.008
Lose Yourself,Eminem,0.689,0.735,2,-4.545,0.267,0.00922,1,0.00072,0.365,0.059,171.403
#2054 - Elon Musk ,The Joe Rogan Experience,0.628,0.258,1,-16.072,0.958,0.458,0,0.0,0.582,0.573,82.084
What You Know,Two Door Cinema Club,0.549,0.754,6,-4.011,0.0407,0.000675,0,6.24e-06,0.0912,0.828,139.052
Demeter with Natalie Haynes,The Ancients,0.812,0.743,4,-6.347,0.237,0.247,1,0.00744,0.186,0.63,168.104
Tune Maari Entriyaan,Sohail Sen,0.794,0.865,8,-5.333,0.215,0.149,1,1.38e-05,0.0468,0.779,126.658
Summer High,AP Dhillon,0.86,0.541,1,-6.51,0.0325,0.165,0,0.163,0.0663,0.952,114.984
Khuda Aur Mohabbat (Original Score),Rahat Fateh Ali Khan,0.575,0.477,11,-10.89,0.0524,0.578,0,4.12e-06,0.1,0.523,82.066
"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,0.559,0.541,10,-5.525,0.0313,0.34,1,4.66e-06,0.102,0.309,83.978
Garam Dharam,The Lightyears Explode,0.198,0.923,11,-5.531,0.0668,0.000572,0,3.99e-05,0.0865,0.439,174.208
Pleaser,Wallows,0.497,0.914,9,-4.308,0.0455,0.126,1,1.98e-05,0.274,0.385,148.893
Boombastic,Shaggy,0.867,0.538,2,-16.183,0.361,0.242,1,1.75e-05,0.316,0.781,158.328
Stylo (feat. Mos Def and Bobby Womack),Gorillaz,0.686,0.751,10,-5.747,0.0604,0.00604,0,0.000849,0.0979,0.851,100.222
Ode to a Conversation Stuck in Your Throat,Del Water Gap,0.57,0.804,11,-6.782,0.0701,0.0598,1,8.96e-05,0.187,0.624,87.533
Aam Jahe Munde,Parmish Verma,0.876,0.575,8,-6.044,0.135,0.308,0,0.0,0.214,0.716,91.989
Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,0.358,0.252,11,-9.51,0.0346,0.604,1,0.0,0.0915,0.284,145.549
Such Keh Raha Hai,KK,0.797,0.306,11,-14.176,0.0487,0.337,0,0.0,0.169,0.519,124.003
Naked,James Arthur,0.529,0.607,6,-6.781,0.0574,0.104,1,0.0,0.0631,0.238,101.966
Can't Help Falling in Love With You,Travis Atreo,0.396,0.293,2,-14.062,0.0275,0.941,1,0.000196,0.105,0.343,100.307
271 Days,Subsignal,0.461,0.646,7,-8.29,0.0443,0.0253,0,0.847,0.0755,0.477,160.248
"India continue to light up CWC23, Harsha Bhogle previews semi-finals",The ICC Review,0.664,0.419,4,-8.365,0.029,0.652,0,0.0,0.0989,0.409,92.053
I Can't Stand It,Blossoms,0.557,0.836,9,-5.479,0.0735,0.00778,1,0.0,0.0624,0.915,150.028
Fly Out West,Yot Club,0.499,0.666,2,-15.61,0.0446,0.417,1,0.461,0.0715,0.405,173.325
"Kumkumala (From ""Brahmastra (Telugu)"")",Pritam,0.584,0.614,0,-7.191,0.032,0.662,1,0.000363,0.11,0.409,94.009
"Uyiril Thodum (From ""Kumbalangi Nights"")",Sushin Shyam,0.656,0.414,4,-9.363,0.0303,0.72,0,0.000374,0.0892,0.267,107.892
Field Day (Part 2),Bruce Soord,0.27,0.229,4,-19.212,0.0443,0.238,0,0.557,0.155,0.0632,89.659
Stolen Dance,Milky Chance,0.884,0.581,11,-8.813,0.0378,0.427,1,0.000206,0.0759,0.728,114.016
Heaven - MTV Unplugged Version,Bryan Adams,0.367,0.332,0,-8.87,0.0331,0.717,1,0.0,0.678,0.344,130.476
Birch Tree,Foals,0.659,0.792,6,-7.101,0.0301,0.0186,0,0.0407,0.102,0.467,108.011
Confident,Demi Lovato,0.741,0.565,5,-5.448,0.108,0.114,0,0.0,0.205,0.892,134.122
Pictures of Girls,Wallows,0.443,0.819,6,-5.502,0.0322,0.000248,1,0.00759,0.0802,0.494,154.958
Feels Like We Only Go Backwards,Tame Impala,0.303,0.9,2,-2.352,0.0574,0.0277,0,0.635,0.11,0.491,149.508
Godfather,Lukasoprom,0.191,0.238,5,-15.301,0.0335,0.918,0,0.947,0.112,0.142,80.629
Buttabomma - Telugu,Armaan Malik,0.666,0.644,11,-8.964,0.145,0.753,0,0.000262,0.124,0.89,115.1
Make Them Wheels Roll,SAFIA,0.731,0.677,7,-5.463,0.0368,0.317,0,0.284,0.112,0.459,95.026
Noor E Khuda,Shankar-Ehsaan-Loy,0.545,0.532,2,-8.407,0.0303,0.708,1,0.00147,0.12,0.216,114.887
Without Me,Eminem,0.908,0.669,7,-2.827,0.0738,0.00286,1,0.0,0.237,0.662,112.238
Inayae - Synthwave Mix,Stan & Sam,0.535,0.533,6,-8.241,0.101,0.38,0,0.0,0.537,0.139,97.96
Don't Fall,Akhil Unnikrishnan (KEL),0.699,0.642,2,-9.842,0.0318,0.00856,1,0.0433,0.355,0.537,139.987
Khudi,The Local Train,0.626,0.79,3,-6.502,0.0397,0.0196,1,8.86e-05,0.106,0.539,127.039
Love Sick,Sidhu Moose Wala,0.824,0.543,4,-8.667,0.209,0.101,0,0.0,0.178,0.548,124.018
The Fire,Bishop Briggs,0.67,0.956,1,-4.381,0.16,0.177,1,3.65e-05,0.726,0.337,173.966
Heartbreaker,Bad Suns,0.466,0.588,5,-10.666,0.0812,0.285,0,9.94e-06,0.0535,0.882,156.131
"Abrar’s Entry | Jamal Kudu (From ""ANIMAL"")",Harshavardhan Rameshwar,0.739,0.584,3,-5.729,0.0758,0.631,1,6.52e-06,0.285,0.753,120.522
Goodie Bag,Still Woozy,0.739,0.522,7,-12.304,0.151,0.821,0,0.00124,0.233,0.619,138.263
On Melancholy Hill,Gorillaz,0.689,0.739,2,-5.81,0.026,1.51e-05,1,0.509,0.064,0.578,120.423
Ghar Bharte,Arjan Dhillon,0.504,0.555,8,-8.046,0.0473,0.105,0,0.0,0.371,0.668,176.143
Bloom (Online Bonus Track),The Paper Kites,0.581,0.421,1,-9.792,0.0245,0.894,1,0.000491,0.119,0.433,95.969
Doobey,OAFF,0.751,0.669,3,-6.532,0.0359,0.342,0,1.31e-05,0.0822,0.359,119.014
Rank 1,Jordan Sandhu,0.693,0.716,9,-5.167,0.0698,0.389,0,0.0,0.425,0.826,141.893
Love Me,The 1975,0.53,0.557,7,-6.373,0.031,0.648,1,0.00029,0.123,0.359,86.983
Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,0.67,0.743,10,-4.993,0.0393,0.237,1,0.0,0.465,0.571,125.944
शेर क्यों है जंगल का राजा !,SONU SHARMA SHOW,0.832,0.657,7,-7.755,0.209,0.0433,1,2.93e-05,0.0752,0.756,104.007
idontwannabeyouanymore,Billie Eilish,0.483,0.412,7,-8.461,0.0402,0.737,1,0.0,0.116,0.247,170.163
Unholy (feat. Kim Petras),Sam Smith,0.714,0.472,2,-7.375,0.0864,0.013,1,4.51e-06,0.266,0.238,131.121
Starman - 2012 Remaster,David Bowie,0.486,0.449,5,-10.298,0.0267,0.166,1,2.23e-06,0.54,0.549,100.456
Rockabye - Acoustic Version,The Mayries,0.528,0.291,10,-9.696,0.0401,0.914,1,0.0,0.121,0.355,76.805
Hua Main,Raghav Chaitanya,0.371,0.664,5,-5.027,0.0318,0.566,1,2.54e-05,0.159,0.672,187.629
Maiyya Mainu,Sachet Tandon,0.63,0.739,0,-3.942,0.0248,0.194,1,0.0,0.113,0.224,109.985
#017 Sleep Pt.1: 8 Ways It's Killing Us,THE MANLAB,0.692,0.871,1,-3.448,0.106,0.0103,1,0.000435,0.941,0.518,82.985
Arjan Vailly,Manan Bhardwaj,0.532,0.825,3,-3.239,0.0798,0.241,0,0.0,0.31,0.878,75.723
Show Me How,Men I Trust,0.791,0.271,5,-11.959,0.0431,0.672,1,0.543,0.102,0.564,166.002
Ride,Twenty One Pilots,0.645,0.713,6,-5.355,0.0393,0.00835,1,0.0,0.113,0.566,74.989
Na Tum Jano Na Hum,Lucky Ali,0.507,0.519,9,-11.197,0.0451,0.325,1,0.00062,0.0566,0.584,179.461
Tu Jo Mila,Pritam,0.576,0.591,0,-7.725,0.0332,0.795,1,6.85e-05,0.266,0.478,124.013
Hosanna,A.R. Rahman,0.571,0.802,7,-7.201,0.0391,0.28,1,6.43e-05,0.0497,0.596,85.97
Japanese Koto&Violin,arachang,0.455,0.518,11,-9.936,0.0277,0.463,0,0.399,0.336,0.148,74.003
Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0.0292,0.145,0,0.115,0.0956,0.965,127.975
Cough Syrup,Young the Giant,0.534,0.721,11,-7.307,0.0417,0.0343,0,6.24e-06,0.115,0.225,128.978
Stop The World I Wanna Get Off With You,Arctic Monkeys,0.661,0.73,6,-6.779,0.0574,0.0537,0,3.44e-05,0.14,0.53,95.027
P.O.V (Point of View),Karan Aujla,0.72,0.59,6,-6.521,0.335,0.0447,0,0.0,0.116,0.527,91.915
Techno Show,Peach Pit,0.605,0.724,1,-7.729,0.0441,0.121,0,0.431,0.108,0.898,89.403
死ぬのがいいわ,Fujii Kaze,0.6,0.76,6,-6.124,0.0452,0.166,0,4.09e-05,0.189,0.519,158.078
Rather Be,Jasmine Thompson,0.799,0.586,11,-6.735,0.0377,0.162,1,2.03e-06,0.193,0.549,120.97
Pehli Nazar Mein,Atif Aslam,0.488,0.57,9,-5.602,0.0775,0.251,1,0.0,0.107,0.668,169.702
月ひとつ,BASI,0.755,0.594,2,-6.719,0.299,0.644,1,4.26e-06,0.307,0.807,84.002
Remember When,Wallows,0.504,0.708,11,-5.896,0.0343,0.00112,0,0.000424,0.788,0.51,82.009
I Don't Know How To Love,The Drums,0.411,0.89,11,-6.062,0.0436,0.0617,1,0.127,0.227,0.0669,169.97
Funk Song,Kidjaywest,0.856,0.485,4,-8.796,0.209,0.602,0,0.0,0.0864,0.899,102.013
Bombay Dreams (feat. Kavita Seth),KSHMR,0.629,0.821,5,-4.743,0.0466,0.0194,0,0.0176,0.0815,0.458,103.998
Lagoon Chill,Sushin Shyam,0.631,0.0317,9,-20.965,0.0624,0.618,1,0.795,0.106,0.137,76.059
"Geopolitics 101 With Ganeshprasad - BJP Vs Congress, Indian Economy & More | The Ranveer Show 370",The Ranveer Show,0.487,0.675,0,-12.76,0.0648,0.549,1,0.000115,0.428,0.722,125.518
Hukum - Thalaivar Alappara,Anirudh Ravichander,0.723,0.892,2,-5.758,0.164,0.102,1,0.0,0.146,0.533,101.996
COMING ON JUNE 27th!,The Wittering Whitehalls,0.707,0.527,6,-14.845,0.162,0.143,1,0.000274,0.0933,0.185,120.04
Fake Plastic Trees,Radiohead,0.463,0.229,2,-12.592,0.0297,0.167,1,0.0997,0.202,0.135,73.543
Anbae Peranbae,Sid Sriram,0.685,0.561,0,-4.185,0.0298,0.481,0,0.00181,0.16,0.312,90.023
Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,0.0336,0.0495,1,0.0177,0.101,0.398,124.053
Mojanda (feat. Wabi Sabi),Joaquín Cornejo,0.453,0.368,7,-14.978,0.0681,0.524,0,0.872,0.118,0.364,90.005
Udd Gaye,Ritviz,0.595,0.817,11,-6.187,0.0474,0.000712,0,0.0386,0.142,0.483,144.961
アイドル,YOASOBI,0.574,0.935,1,-2.783,0.0926,0.112,1,1.07e-06,0.367,0.836,166.008
Still Beating,Mac DeMarco,0.709,0.496,1,-10.528,0.0417,0.581,0,0.191,0.151,0.469,78.477
Fallin Apart,Karan Aujla,0.378,0.572,1,-6.423,0.263,0.257,0,0.0,0.617,0.585,91.233
Blood // Water,grandson,0.51,0.882,8,-5.659,0.159,0.00158,0,0.00206,0.0764,0.653,154.029
A Science-Supported Journaling Protocol to Improve Mental & Physical Health,Huberman Lab,0.609,0.648,5,-9.944,0.0304,0.0911,1,0.796,0.133,0.419,152.048
Be Alright,Dean Lewis,0.553,0.586,11,-6.319,0.0362,0.697,1,0.0,0.0813,0.443,126.684
Daft Pretty Boys,Bad Suns,0.665,0.823,8,-5.686,0.059,0.048,1,0.0,0.0927,0.672,136.992
Let Me Down Slowly,Alec Benjamin,0.652,0.557,1,-5.714,0.0318,0.74,0,0.0,0.124,0.483,150.073
#01: What is Sleep?,The Matt Walker Podcast,0.829,0.683,1,-8.657,0.0641,0.0771,1,0.71,0.0988,0.286,124.995
Too Good At Goodbyes,Sam Smith,0.681,0.372,5,-8.237,0.0432,0.64,1,0.0,0.169,0.476,91.873
Pee Loon,Pritam,0.656,0.721,8,-5.064,0.0364,0.277,1,0.000139,0.188,0.883,83.95
Udh Chaliye,Danny Zee,0.803,0.385,5,-9.391,0.0476,0.538,1,0.0,0.198,0.431,124.962
"Jaane Kyun (From ""Dostana"")",Vishal-Shekhar,0.778,0.812,4,-8.561,0.046,0.0573,0,8.28e-06,0.243,0.791,99.962
What can Rishis see that you can't?,The Devdutt Pattanaik Show | Mirchi,0.464,0.536,9,-11.122,0.127,0.311,1,0.462,0.117,0.0437,140.024
